Press Enter to quit: NBits: 160 	NErrs: 3 	BER: 1.8750E-02
NBits: 20777760 	NErrs: 209529 	BER: 1.0084E-02
NBits: 20779360 	NErrs: 209542 	BER: 1.0084E-02
NBits: 20781280 	NErrs: 209557 	BER: 1.0084E-02
NBits: 20783200 	NErrs: 209576 	BER: 1.0084E-02
NBits: 20785120 	NErrs: 209595 	BER: 1.0084E-02
NBits: 20786080 	NErrs: 209603 	BER: 1.0084E-02
NBits: 20788000 	NErrs: 209623 	BER: 1.0084E-02
NBits: 20789920 	NErrs: 209645 	BER: 1.0084E-02
NBits: 20791840 	NErrs: 209665 	BER: 1.0084E-02
NBits: 20792800 	NErrs: 209679 	BER: 1.0084E-02
NBits: 20794720 	NErrs: 209695 	BER: 1.0084E-02
NBits: 20798720 	NErrs: 209727 	BER: 1.0084E-02
NBits: 20799200 	NErrs: 209733 	BER: 1.0084E-02
NBits: 20800160 	NErrs: 209742 	BER: 1.0084E-02
NBits: 20804640 	NErrs: 209807 	BER: 1.0085E-02
NBits: 20808640 	NErrs: 209847 	BER: 1.0085E-02
NBits: 20809280 	NErrs: 209859 	BER: 1.0085E-02
NBits: 20811200 	NErrs: 209888 	BER: 1.0085E-02
NBits: 20812160 	NErrs: 209904 	BER: 1.0086E-02
NBits: 20814080 	NErrs: 209917 	BER: 1.0085E-02
NBits: 20819520 	NErrs: 209961 	BER: 1.0085E-02
NBits: 20822400 	NErrs: 210005 	BER: 1.0086E-02
NBits: 20826400 	NErrs: 210043 	BER: 1.0085E-02
NBits: 20830400 	NErrs: 210072 	BER: 1.0085E-02
NBits: 20831680 	NErrs: 210081 	BER: 1.0085E-02
NBits: 20833440 	NErrs: 210102 	BER: 1.0085E-02
NBits: 20836000 	NErrs: 210129 	BER: 1.0085E-02
NBits: 20838080 	NErrs: 210148 	BER: 1.0085E-02
NBits: 20840000 	NErrs: 210174 	BER: 1.0085E-02
NBits: 20844000 	NErrs: 210211 	BER: 1.0085E-02
NBits: 20848000 	NErrs: 210272 	BER: 1.0086E-02
NBits: 20849920 	NErrs: 210300 	BER: 1.0086E-02
NBits: 20850880 	NErrs: 210316 	BER: 1.0087E-02
NBits: 20852800 	NErrs: 210339 	BER: 1.0087E-02
NBits: 20856800 	NErrs: 210381 	BER: 1.0087E-02
NBits: 20858720 	NErrs: 210404 	BER: 1.0087E-02
NBits: 20862720 	NErrs: 210452 	BER: 1.0087E-02
NBits: 20863680 	NErrs: 210461 	BER: 1.0087E-02
NBits: 20864320 	NErrs: 210464 	BER: 1.0087E-02
NBits: 20865280 	NErrs: 210472 	BER: 1.0087E-02
NBits: 20867200 	NErrs: 210488 	BER: 1.0087E-02
NBits: 20867520 	NErrs: 210494 	BER: 1.0087E-02
NBits: 20869440 	NErrs: 210520 	BER: 1.0087E-02
NBits: 20870400 	NErrs: 210532 	BER: 1.0088E-02
NBits: 20871200 	NErrs: 210538 	BER: 1.0087E-02
NBits: 20872640 	NErrs: 210557 	BER: 1.0088E-02
NBits: 20873600 	NErrs: 210567 	BER: 1.0088E-02
NBits: 20875520 	NErrs: 210588 	BER: 1.0088E-02
NBits: 20881440 	NErrs: 210642 	BER: 1.0088E-02
NBits: 20883360 	NErrs: 210667 	BER: 1.0088E-02
NBits: 20885280 	NErrs: 210691 	BER: 1.0088E-02
NBits: 20889280 	NErrs: 210730 	BER: 1.0088E-02
NBits: 20891200 	NErrs: 210746 	BER: 1.0088E-02
NBits: 20895200 	NErrs: 210794 	BER: 1.0088E-02
NBits: 20896160 	NErrs: 210800 	BER: 1.0088E-02
NBits: 20896960 	NErrs: 210805 	BER: 1.0088E-02
NBits: 20902880 	NErrs: 210854 	BER: 1.0087E-02
NBits: 20929760 	NErrs: 211116 	BER: 1.0087E-02
NBits: 20932640 	NErrs: 211144 	BER: 1.0087E-02
NBits: 20933120 	NErrs: 211146 	BER: 1.0087E-02
NBits: 20934880 	NErrs: 211168 	BER: 1.0087E-02
NBits: 20936800 	NErrs: 211184 	BER: 1.0087E-02
NBits: 20938720 	NErrs: 211197 	BER: 1.0086E-02
NBits: 20940640 	NErrs: 211218 	BER: 1.0087E-02
NBits: 20941600 	NErrs: 211223 	BER: 1.0086E-02
NBits: 20943520 	NErrs: 211245 	BER: 1.0086E-02
NBits: 20944480 	NErrs: 211256 	BER: 1.0086E-02
NBits: 20944960 	NErrs: 211262 	BER: 1.0087E-02
NBits: 20945920 	NErrs: 211270 	BER: 1.0086E-02
NBits: 20946720 	NErrs: 211274 	BER: 1.0086E-02
NBits: 20948640 	NErrs: 211293 	BER: 1.0086E-02
NBits: 20953600 	NErrs: 211343 	BER: 1.0086E-02
NBits: 20955520 	NErrs: 211363 	BER: 1.0086E-02
NBits: 20956480 	NErrs: 211374 	BER: 1.0086E-02
NBits: 20958400 	NErrs: 211398 	BER: 1.0087E-02
NBits: 20962400 	NErrs: 211440 	BER: 1.0087E-02
NBits: 20964160 	NErrs: 211451 	BER: 1.0086E-02
NBits: 20965120 	NErrs: 211462 	BER: 1.0086E-02
NBits: 20967040 	NErrs: 211478 	BER: 1.0086E-02
NBits: 20969120 	NErrs: 211501 	BER: 1.0086E-02
NBits: 20969280 	NErrs: 211501 	BER: 1.0086E-02
NBits: 20973280 	NErrs: 211539 	BER: 1.0086E-02
NBits: 20976000 	NErrs: 211567 	BER: 1.0086E-02
NBits: 20978880 	NErrs: 211598 	BER: 1.0086E-02
NBits: 20980800 	NErrs: 211617 	BER: 1.0086E-02
NBits: 20984800 	NErrs: 211662 	BER: 1.0086E-02
NBits: 20988800 	NErrs: 211708 	BER: 1.0087E-02
NBits: 20992800 	NErrs: 211742 	BER: 1.0086E-02
NBits: 20994720 	NErrs: 211763 	BER: 1.0086E-02
NBits: 20995200 	NErrs: 211766 	BER: 1.0086E-02
NBits: 20998080 	NErrs: 211798 	BER: 1.0087E-02
NBits: 21000000 	NErrs: 211823 	BER: 1.0087E-02
NBits: 21001920 	NErrs: 211849 	BER: 1.0087E-02
NBits: 21003840 	NErrs: 211871 	BER: 1.0087E-02
NBits: 21007840 	NErrs: 211911 	BER: 1.0087E-02
NBits: 21008320 	NErrs: 211916 	BER: 1.0087E-02
NBits: 21010240 	NErrs: 211937 	BER: 1.0087E-02
NBits: 21014240 	NErrs: 211980 	BER: 1.0087E-02
NBits: 21018240 	NErrs: 212010 	BER: 1.0087E-02
NBits: 21026400 	NErrs: 212088 	BER: 1.0087E-02
NBits: 21027840 	NErrs: 212099 	BER: 1.0087E-02
NBits: 21032160 	NErrs: 212131 	BER: 1.0086E-02
NBits: 21034080 	NErrs: 212152 	BER: 1.0086E-02
NBits: 21034560 	NErrs: 212155 	BER: 1.0086E-02
NBits: 21037920 	NErrs: 212195 	BER: 1.0086E-02
NBits: 21038080 	NErrs: 212198 	BER: 1.0086E-02
NBits: 21039040 	NErrs: 212210 	BER: 1.0086E-02
NBits: 21039680 	NErrs: 212222 	BER: 1.0087E-02
NBits: 21041600 	NErrs: 212238 	BER: 1.0087E-02
NBits: 21045600 	NErrs: 212279 	BER: 1.0087E-02
NBits: 21049600 	NErrs: 212306 	BER: 1.0086E-02
NBits: 21051520 	NErrs: 212329 	BER: 1.0086E-02
NBits: 21055520 	NErrs: 212382 	BER: 1.0087E-02
NBits: 21059520 	NErrs: 212419 	BER: 1.0087E-02
NBits: 21060640 	NErrs: 212438 	BER: 1.0087E-02
NBits: 21061600 	NErrs: 212446 	BER: 1.0087E-02
NBits: 21064000 	NErrs: 212469 	BER: 1.0087E-02
NBits: 21064960 	NErrs: 212478 	BER: 1.0087E-02
NBits: 21067360 	NErrs: 212502 	BER: 1.0087E-02
NBits: 21070240 	NErrs: 212536 	BER: 1.0087E-02
NBits: 21072160 	NErrs: 212546 	BER: 1.0087E-02
NBits: 21074240 	NErrs: 212566 	BER: 1.0087E-02
NBits: 21075200 	NErrs: 212575 	BER: 1.0086E-02
NBits: 21075680 	NErrs: 212582 	BER: 1.0087E-02
NBits: 21077600 	NErrs: 212599 	BER: 1.0086E-02
NBits: 21078560 	NErrs: 212608 	BER: 1.0086E-02
NBits: 21080480 	NErrs: 212619 	BER: 1.0086E-02
NBits: 21084480 	NErrs: 212661 	BER: 1.0086E-02
NBits: 21088480 	NErrs: 212701 	BER: 1.0086E-02
NBits: 21092480 	NErrs: 212734 	BER: 1.0086E-02
NBits: 21093440 	NErrs: 212743 	BER: 1.0086E-02
NBits: 21094400 	NErrs: 212757 	BER: 1.0086E-02
NBits: 21096320 	NErrs: 212778 	BER: 1.0086E-02
NBits: 21096800 	NErrs: 212781 	BER: 1.0086E-02
NBits: 21097760 	NErrs: 212786 	BER: 1.0086E-02
NBits: 21099200 	NErrs: 212846 	BER: 1.0088E-02
NBits: 21101120 	NErrs: 212864 	BER: 1.0088E-02
NBits: 21105440 	NErrs: 212906 	BER: 1.0088E-02
NBits: 21106880 	NErrs: 212944 	BER: 1.0089E-02
NBits: 21108800 	NErrs: 212960 	BER: 1.0089E-02
NBits: 21112800 	NErrs: 212998 	BER: 1.0089E-02
NBits: 21117120 	NErrs: 213033 	BER: 1.0088E-02
NBits: 21118080 	NErrs: 213049 	BER: 1.0088E-02
NBits: 21120000 	NErrs: 213065 	BER: 1.0088E-02
NBits: 21121920 	NErrs: 213076 	BER: 1.0088E-02
NBits: 21123840 	NErrs: 213094 	BER: 1.0088E-02
NBits: 21125600 	NErrs: 213110 	BER: 1.0088E-02
NBits: 21127520 	NErrs: 213133 	BER: 1.0088E-02
NBits: 21134400 	NErrs: 213196 	BER: 1.0088E-02
NBits: 21141120 	NErrs: 213261 	BER: 1.0087E-02
NBits: 21145120 	NErrs: 213295 	BER: 1.0087E-02
NBits: 21147040 	NErrs: 213318 	BER: 1.0087E-02
NBits: 21148960 	NErrs: 213334 	BER: 1.0087E-02
NBits: 21150880 	NErrs: 213349 	BER: 1.0087E-02
NBits: 21152800 	NErrs: 213361 	BER: 1.0087E-02
NBits: 21154720 	NErrs: 213378 	BER: 1.0087E-02
NBits: 21156640 	NErrs: 213395 	BER: 1.0086E-02
NBits: 21157600 	NErrs: 213400 	BER: 1.0086E-02
NBits: 21158400 	NErrs: 213409 	BER: 1.0086E-02
NBits: 21160320 	NErrs: 213424 	BER: 1.0086E-02
NBits: 21164320 	NErrs: 213465 	BER: 1.0086E-02
NBits: 21166240 	NErrs: 213485 	BER: 1.0086E-02
NBits: 21166880 	NErrs: 213491 	BER: 1.0086E-02
NBits: 21167840 	NErrs: 213498 	BER: 1.0086E-02
NBits: 21168640 	NErrs: 213508 	BER: 1.0086E-02
NBits: 21170560 	NErrs: 213526 	BER: 1.0086E-02
NBits: 21174560 	NErrs: 213555 	BER: 1.0085E-02
NBits: 21175360 	NErrs: 213563 	BER: 1.0085E-02
NBits: 21177280 	NErrs: 213585 	BER: 1.0086E-02
NBits: 21181280 	NErrs: 213619 	BER: 1.0085E-02
NBits: 21185280 	NErrs: 213677 	BER: 1.0086E-02
NBits: 21189280 	NErrs: 213725 	BER: 1.0086E-02
NBits: 21191200 	NErrs: 213734 	BER: 1.0086E-02
NBits: 21193120 	NErrs: 213750 	BER: 1.0086E-02
NBits: 21194080 	NErrs: 213754 	BER: 1.0086E-02
NBits: 21195520 	NErrs: 213773 	BER: 1.0086E-02
NBits: 21197440 	NErrs: 213796 	BER: 1.0086E-02
NBits: 21198080 	NErrs: 213802 	BER: 1.0086E-02
NBits: 21200000 	NErrs: 213823 	BER: 1.0086E-02
NBits: 21204000 	NErrs: 213858 	BER: 1.0086E-02
NBits: 21204480 	NErrs: 213862 	BER: 1.0086E-02
NBits: 21206400 	NErrs: 213885 	BER: 1.0086E-02
NBits: 21210240 	NErrs: 213916 	BER: 1.0086E-02
NBits: 21211680 	NErrs: 213960 	BER: 1.0087E-02
NBits: 21212640 	NErrs: 213969 	BER: 1.0087E-02
NBits: 21214560 	NErrs: 213993 	BER: 1.0087E-02
NBits: 21216480 	NErrs: 214009 	BER: 1.0087E-02
NBits: 21217440 	NErrs: 214016 	BER: 1.0087E-02
NBits: 21221440 	NErrs: 214050 	BER: 1.0086E-02
NBits: 21223680 	NErrs: 214074 	BER: 1.0087E-02
NBits: 21224640 	NErrs: 214087 	BER: 1.0087E-02
NBits: 21225120 	NErrs: 214096 	BER: 1.0087E-02
NBits: 21227040 	NErrs: 214118 	BER: 1.0087E-02
NBits: 21228960 	NErrs: 214128 	BER: 1.0087E-02
NBits: 21229920 	NErrs: 214132 	BER: 1.0086E-02
NBits: 21230400 	NErrs: 214134 	BER: 1.0086E-02
NBits: 21231360 	NErrs: 214141 	BER: 1.0086E-02
NBits: 21233280 	NErrs: 214163 	BER: 1.0086E-02
NBits: 21235200 	NErrs: 214177 	BER: 1.0086E-02
NBits: 21237120 	NErrs: 214194 	BER: 1.0086E-02
NBits: 21237280 	NErrs: 214194 	BER: 1.0086E-02
NBits: 21239200 	NErrs: 214204 	BER: 1.0085E-02
NBits: 21240160 	NErrs: 214207 	BER: 1.0085E-02
NBits: 21242080 	NErrs: 214229 	BER: 1.0085E-02
NBits: 21243040 	NErrs: 214238 	BER: 1.0085E-02
NBits: 21247040 	NErrs: 214291 	BER: 1.0086E-02
NBits: 21248960 	NErrs: 214311 	BER: 1.0086E-02
NBits: 21252960 	NErrs: 214352 	BER: 1.0086E-02
NBits: 21254880 	NErrs: 214376 	BER: 1.0086E-02
NBits: 21255840 	NErrs: 214387 	BER: 1.0086E-02
NBits: 21256480 	NErrs: 214391 	BER: 1.0086E-02
NBits: 21258400 	NErrs: 214408 	BER: 1.0086E-02
NBits: 21259360 	NErrs: 214415 	BER: 1.0086E-02
NBits: 21261280 	NErrs: 214431 	BER: 1.0086E-02
NBits: 21263200 	NErrs: 214456 	BER: 1.0086E-02
NBits: 21267200 	NErrs: 214513 	BER: 1.0087E-02
NBits: 21271200 	NErrs: 214553 	BER: 1.0087E-02
NBits: 21275200 	NErrs: 214597 	BER: 1.0087E-02
NBits: 21279200 	NErrs: 214634 	BER: 1.0087E-02
NBits: 21283200 	NErrs: 214683 	BER: 1.0087E-02
NBits: 21287200 	NErrs: 214717 	BER: 1.0087E-02
NBits: 21288960 	NErrs: 214733 	BER: 1.0087E-02
NBits: 21290880 	NErrs: 214760 	BER: 1.0087E-02
NBits: 21291840 	NErrs: 214767 	BER: 1.0087E-02
NBits: 21292480 	NErrs: 214777 	BER: 1.0087E-02
NBits: 21294400 	NErrs: 214791 	BER: 1.0087E-02
NBits: 21298400 	NErrs: 214825 	BER: 1.0086E-02
NBits: 21300960 	NErrs: 214846 	BER: 1.0086E-02
NBits: 21301920 	NErrs: 214852 	BER: 1.0086E-02
NBits: 21302560 	NErrs: 214859 	BER: 1.0086E-02
NBits: 21304480 	NErrs: 214886 	BER: 1.0086E-02
NBits: 21308480 	NErrs: 214912 	BER: 1.0086E-02
NBits: 21312480 	NErrs: 214944 	BER: 1.0085E-02
NBits: 21316480 	NErrs: 214981 	BER: 1.0085E-02
NBits: 21320480 	NErrs: 215026 	BER: 1.0085E-02
NBits: 21321760 	NErrs: 215044 	BER: 1.0086E-02
NBits: 21323680 	NErrs: 215065 	BER: 1.0086E-02
NBits: 21327680 	NErrs: 215103 	BER: 1.0086E-02
NBits: 21328640 	NErrs: 215113 	BER: 1.0086E-02
NBits: 21330560 	NErrs: 215130 	BER: 1.0086E-02
NBits: 21334560 	NErrs: 215162 	BER: 1.0085E-02
NBits: 21338560 	NErrs: 215202 	BER: 1.0085E-02
NBits: 21340480 	NErrs: 215232 	BER: 1.0086E-02
NBits: 21344480 	NErrs: 215279 	BER: 1.0086E-02
NBits: 21348480 	NErrs: 215320 	BER: 1.0086E-02
NBits: 21352480 	NErrs: 215358 	BER: 1.0086E-02
NBits: 21354080 	NErrs: 215369 	BER: 1.0086E-02
NBits: 21354240 	NErrs: 215369 	BER: 1.0086E-02
NBits: 21356000 	NErrs: 215385 	BER: 1.0085E-02
NBits: 21357920 	NErrs: 215401 	BER: 1.0085E-02
NBits: 21361920 	NErrs: 215432 	BER: 1.0085E-02
NBits: 21365920 	NErrs: 215465 	BER: 1.0085E-02
NBits: 21368800 	NErrs: 215495 	BER: 1.0085E-02
NBits: 21372640 	NErrs: 215544 	BER: 1.0085E-02
NBits: 21376640 	NErrs: 215582 	BER: 1.0085E-02
NBits: 21384800 	NErrs: 215681 	BER: 1.0086E-02
NBits: 21386560 	NErrs: 215692 	BER: 1.0085E-02
NBits: 21388480 	NErrs: 215705 	BER: 1.0085E-02
NBits: 21392480 	NErrs: 215738 	BER: 1.0085E-02
NBits: 21392960 	NErrs: 215746 	BER: 1.0085E-02
NBits: 21394880 	NErrs: 215761 	BER: 1.0085E-02
NBits: 21396800 	NErrs: 215772 	BER: 1.0084E-02
NBits: 21397760 	NErrs: 215790 	BER: 1.0085E-02
NBits: 21398400 	NErrs: 215796 	BER: 1.0085E-02
NBits: 21400320 	NErrs: 215817 	BER: 1.0085E-02
NBits: 21404320 	NErrs: 215848 	BER: 1.0084E-02
NBits: 21408320 	NErrs: 215882 	BER: 1.0084E-02
NBits: 21410240 	NErrs: 215910 	BER: 1.0084E-02
NBits: 21414240 	NErrs: 215942 	BER: 1.0084E-02
NBits: 21418240 	NErrs: 215987 	BER: 1.0084E-02
NBits: 21419360 	NErrs: 216000 	BER: 1.0084E-02
NBits: 21422240 	NErrs: 216026 	BER: 1.0084E-02
NBits: 21422720 	NErrs: 216029 	BER: 1.0084E-02
NBits: 21424640 	NErrs: 216043 	BER: 1.0084E-02
NBits: 21425600 	NErrs: 216046 	BER: 1.0084E-02
NBits: 21426080 	NErrs: 216050 	BER: 1.0084E-02
NBits: 21428000 	NErrs: 216070 	BER: 1.0084E-02
NBits: 21429440 	NErrs: 216079 	BER: 1.0083E-02
NBits: 21431360 	NErrs: 216106 	BER: 1.0084E-02
NBits: 21432800 	NErrs: 216118 	BER: 1.0084E-02
NBits: 21432960 	NErrs: 216118 	BER: 1.0083E-02
NBits: 21433920 	NErrs: 216129 	BER: 1.0084E-02
NBits: 21435360 	NErrs: 216141 	BER: 1.0083E-02
NBits: 21436320 	NErrs: 216151 	BER: 1.0083E-02
NBits: 21437280 	NErrs: 216162 	BER: 1.0083E-02
NBits: 21441440 	NErrs: 216210 	BER: 1.0084E-02
NBits: 21443360 	NErrs: 216248 	BER: 1.0085E-02
NBits: 21447360 	NErrs: 216291 	BER: 1.0085E-02
NBits: 21451360 	NErrs: 216335 	BER: 1.0085E-02
NBits: 21451840 	NErrs: 216343 	BER: 1.0085E-02
NBits: 21453760 	NErrs: 216360 	BER: 1.0085E-02
NBits: 21457760 	NErrs: 216393 	BER: 1.0085E-02
NBits: 21461760 	NErrs: 216439 	BER: 1.0085E-02
NBits: 21463680 	NErrs: 216465 	BER: 1.0085E-02
NBits: 21464640 	NErrs: 216476 	BER: 1.0085E-02
NBits: 21465440 	NErrs: 216485 	BER: 1.0085E-02
NBits: 21467360 	NErrs: 216495 	BER: 1.0085E-02
NBits: 21469280 	NErrs: 216520 	BER: 1.0085E-02
NBits: 21471200 	NErrs: 216537 	BER: 1.0085E-02
NBits: 21471520 	NErrs: 216542 	BER: 1.0085E-02
NBits: 21473440 	NErrs: 216565 	BER: 1.0085E-02
NBits: 21477440 	NErrs: 216610 	BER: 1.0085E-02
NBits: 21481440 	NErrs: 216650 	BER: 1.0085E-02
NBits: 21483360 	NErrs: 216670 	BER: 1.0085E-02
NBits: 21484320 	NErrs: 216681 	BER: 1.0086E-02
NBits: 21484640 	NErrs: 216683 	BER: 1.0085E-02
NBits: 21486560 	NErrs: 216705 	BER: 1.0086E-02
NBits: 21490560 	NErrs: 216745 	BER: 1.0086E-02
NBits: 21495840 	NErrs: 216787 	BER: 1.0085E-02
NBits: 21498240 	NErrs: 216818 	BER: 1.0085E-02
NBits: 21500160 	NErrs: 216842 	BER: 1.0086E-02
NBits: 21504160 	NErrs: 216890 	BER: 1.0086E-02
NBits: 21508160 	NErrs: 216934 	BER: 1.0086E-02
NBits: 21512160 	NErrs: 216963 	BER: 1.0086E-02
NBits: 21516160 	NErrs: 216991 	BER: 1.0085E-02
NBits: 21517440 	NErrs: 217000 	BER: 1.0085E-02
NBits: 21519360 	NErrs: 217033 	BER: 1.0085E-02
NBits: 21523840 	NErrs: 217071 	BER: 1.0085E-02
NBits: 21524000 	NErrs: 217073 	BER: 1.0085E-02
NBits: 21525920 	NErrs: 217096 	BER: 1.0085E-02
NBits: 21529920 	NErrs: 217133 	BER: 1.0085E-02
NBits: 21533920 	NErrs: 217179 	BER: 1.0085E-02
NBits: 21535840 	NErrs: 217195 	BER: 1.0085E-02
NBits: 21537760 	NErrs: 217207 	BER: 1.0085E-02
NBits: 21539680 	NErrs: 217229 	BER: 1.0085E-02
NBits: 21543680 	NErrs: 217253 	BER: 1.0084E-02
NBits: 21547680 	NErrs: 217290 	BER: 1.0084E-02
NBits: 21550080 	NErrs: 217311 	BER: 1.0084E-02
NBits: 21552000 	NErrs: 217345 	BER: 1.0085E-02
NBits: 21557760 	NErrs: 217417 	BER: 1.0085E-02
NBits: 21561280 	NErrs: 217459 	BER: 1.0086E-02
NBits: 21561920 	NErrs: 217470 	BER: 1.0086E-02
NBits: 21563840 	NErrs: 217487 	BER: 1.0086E-02
NBits: 21567040 	NErrs: 217512 	BER: 1.0085E-02
NBits: 21568960 	NErrs: 217531 	BER: 1.0085E-02
NBits: 21570400 	NErrs: 217543 	BER: 1.0085E-02
NBits: 21571840 	NErrs: 217567 	BER: 1.0086E-02
NBits: 21572000 	NErrs: 217570 	BER: 1.0086E-02
NBits: 21573920 	NErrs: 217592 	BER: 1.0086E-02
NBits: 21577920 	NErrs: 217627 	BER: 1.0086E-02
NBits: 21581920 	NErrs: 217674 	BER: 1.0086E-02
NBits: 21582720 	NErrs: 217681 	BER: 1.0086E-02
NBits: 21585600 	NErrs: 217710 	BER: 1.0086E-02
NBits: 21586080 	NErrs: 217715 	BER: 1.0086E-02
NBits: 21588000 	NErrs: 217734 	BER: 1.0086E-02
NBits: 21588960 	NErrs: 217750 	BER: 1.0086E-02
NBits: 21590880 	NErrs: 217771 	BER: 1.0086E-02
NBits: 21591840 	NErrs: 217779 	BER: 1.0086E-02
NBits: 21595840 	NErrs: 217818 	BER: 1.0086E-02
NBits: 21596320 	NErrs: 217821 	BER: 1.0086E-02
NBits: 21597280 	NErrs: 217828 	BER: 1.0086E-02
NBits: 21597920 	NErrs: 217832 	BER: 1.0086E-02
NBits: 21599840 	NErrs: 217847 	BER: 1.0086E-02
NBits: 21603840 	NErrs: 217882 	BER: 1.0085E-02
NBits: 21607840 	NErrs: 217920 	BER: 1.0085E-02
NBits: 21611840 	NErrs: 217952 	BER: 1.0085E-02
NBits: 21613760 	NErrs: 217972 	BER: 1.0085E-02
NBits: 21614720 	NErrs: 217978 	BER: 1.0085E-02
NBits: 21615200 	NErrs: 217984 	BER: 1.0085E-02
NBits: 21615360 	NErrs: 217985 	BER: 1.0085E-02
NBits: 21617280 	NErrs: 218002 	BER: 1.0085E-02
NBits: 21621280 	NErrs: 218046 	BER: 1.0085E-02
NBits: 21622240 	NErrs: 218057 	BER: 1.0085E-02
NBits: 21624160 	NErrs: 218077 	BER: 1.0085E-02
NBits: 21628160 	NErrs: 218113 	BER: 1.0085E-02
NBits: 21632160 	NErrs: 218162 	BER: 1.0085E-02
NBits: 21636160 	NErrs: 218204 	BER: 1.0085E-02
NBits: 21640160 	NErrs: 218239 	BER: 1.0085E-02
NBits: 21644160 	NErrs: 218277 	BER: 1.0085E-02
NBits: 21648160 	NErrs: 218322 	BER: 1.0085E-02
NBits: 21650080 	NErrs: 218341 	BER: 1.0085E-02
NBits: 21654080 	NErrs: 218398 	BER: 1.0086E-02
NBits: 21656480 	NErrs: 218417 	BER: 1.0086E-02
NBits: 21658400 	NErrs: 218440 	BER: 1.0086E-02
NBits: 21660320 	NErrs: 218477 	BER: 1.0087E-02
NBits: 21661600 	NErrs: 218489 	BER: 1.0086E-02
NBits: 21663360 	NErrs: 218505 	BER: 1.0086E-02
NBits: 21665280 	NErrs: 218521 	BER: 1.0086E-02
NBits: 21669280 	NErrs: 218552 	BER: 1.0086E-02
NBits: 21673280 	NErrs: 218594 	BER: 1.0086E-02
NBits: 21675200 	NErrs: 218608 	BER: 1.0086E-02
NBits: 21676160 	NErrs: 218614 	BER: 1.0085E-02
NBits: 21680160 	NErrs: 218658 	BER: 1.0086E-02
NBits: 21680800 	NErrs: 218660 	BER: 1.0085E-02
NBits: 21684800 	NErrs: 218698 	BER: 1.0085E-02
NBits: 21686720 	NErrs: 218712 	BER: 1.0085E-02
NBits: 21688640 	NErrs: 218731 	BER: 1.0085E-02
NBits: 21692640 	NErrs: 218761 	BER: 1.0085E-02
NBits: 21694080 	NErrs: 218772 	BER: 1.0084E-02
NBits: 21694400 	NErrs: 218775 	BER: 1.0084E-02
NBits: 21696320 	NErrs: 218790 	BER: 1.0084E-02
NBits: 21700320 	NErrs: 218822 	BER: 1.0084E-02
NBits: 21704320 	NErrs: 218867 	BER: 1.0084E-02
NBits: 21708320 	NErrs: 218894 	BER: 1.0083E-02
NBits: 21712320 	NErrs: 218930 	BER: 1.0083E-02
NBits: 21713600 	NErrs: 218940 	BER: 1.0083E-02
NBits: 21717600 	NErrs: 218987 	BER: 1.0083E-02
NBits: 21719520 	NErrs: 219003 	BER: 1.0083E-02
NBits: 21723520 	NErrs: 219036 	BER: 1.0083E-02
NBits: 21725440 	NErrs: 219052 	BER: 1.0083E-02
NBits: 21726400 	NErrs: 219064 	BER: 1.0083E-02
NBits: 21728320 	NErrs: 219077 	BER: 1.0083E-02
NBits: 21728800 	NErrs: 219087 	BER: 1.0083E-02
NBits: 21730720 	NErrs: 219107 	BER: 1.0083E-02
NBits: 21734720 	NErrs: 219140 	BER: 1.0082E-02
NBits: 21738720 	NErrs: 219183 	BER: 1.0083E-02
NBits: 21740640 	NErrs: 219201 	BER: 1.0083E-02
NBits: 21744640 	NErrs: 219240 	BER: 1.0082E-02
NBits: 21745600 	NErrs: 219249 	BER: 1.0082E-02
NBits: 21746400 	NErrs: 219255 	BER: 1.0082E-02
NBits: 21747360 	NErrs: 219261 	BER: 1.0082E-02
NBits: 21751680 	NErrs: 219303 	BER: 1.0082E-02
NBits: 21753120 	NErrs: 219327 	BER: 1.0083E-02
NBits: 21759040 	NErrs: 219385 	BER: 1.0082E-02
NBits: 21763200 	NErrs: 219417 	BER: 1.0082E-02
NBits: 21765120 	NErrs: 219438 	BER: 1.0082E-02
NBits: 21769120 	NErrs: 219480 	BER: 1.0082E-02
NBits: 21773120 	NErrs: 219512 	BER: 1.0082E-02
NBits: 21777120 	NErrs: 219582 	BER: 1.0083E-02
NBits: 21779040 	NErrs: 219606 	BER: 1.0083E-02
NBits: 21781920 	NErrs: 219637 	BER: 1.0083E-02
NBits: 21785920 	NErrs: 219678 	BER: 1.0083E-02
NBits: 21789760 	NErrs: 219749 	BER: 1.0085E-02
NBits: 21791680 	NErrs: 219766 	BER: 1.0085E-02
NBits: 21795680 	NErrs: 219797 	BER: 1.0084E-02
NBits: 21798560 	NErrs: 219848 	BER: 1.0085E-02
NBits: 21800480 	NErrs: 219867 	BER: 1.0085E-02
NBits: 21802400 	NErrs: 219890 	BER: 1.0086E-02
NBits: 21804320 	NErrs: 219904 	BER: 1.0085E-02
NBits: 21808320 	NErrs: 219935 	BER: 1.0085E-02
NBits: 21810240 	NErrs: 219959 	BER: 1.0085E-02
NBits: 21811200 	NErrs: 219969 	BER: 1.0085E-02
NBits: 21811680 	NErrs: 219973 	BER: 1.0085E-02
NBits: 21813600 	NErrs: 219993 	BER: 1.0085E-02
NBits: 21818560 	NErrs: 220068 	BER: 1.0086E-02
NBits: 21820480 	NErrs: 220088 	BER: 1.0086E-02
