Press Enter to quit: NBits: 1920 	NErrs: 0 	BER: 0.0000E+00
NBits: 14340800 	NErrs: 2562 	BER: 1.7865E-04
NBits: 14344800 	NErrs: 2562 	BER: 1.7860E-04
NBits: 14346720 	NErrs: 2562 	BER: 1.7858E-04
NBits: 14348160 	NErrs: 2562 	BER: 1.7856E-04
NBits: 14350080 	NErrs: 2563 	BER: 1.7861E-04
NBits: 14351040 	NErrs: 2563 	BER: 1.7859E-04
NBits: 14352960 	NErrs: 2563 	BER: 1.7857E-04
NBits: 14356960 	NErrs: 2564 	BER: 1.7859E-04
NBits: 14360960 	NErrs: 2564 	BER: 1.7854E-04
NBits: 14369120 	NErrs: 2567 	BER: 1.7865E-04
NBits: 14373120 	NErrs: 2567 	BER: 1.7860E-04
NBits: 14377120 	NErrs: 2568 	BER: 1.7862E-04
NBits: 14379040 	NErrs: 2568 	BER: 1.7859E-04
NBits: 14380960 	NErrs: 2568 	BER: 1.7857E-04
NBits: 14386240 	NErrs: 2570 	BER: 1.7864E-04
NBits: 14390240 	NErrs: 2571 	BER: 1.7866E-04
NBits: 14391200 	NErrs: 2571 	BER: 1.7865E-04
NBits: 14393120 	NErrs: 2571 	BER: 1.7863E-04
NBits: 14397920 	NErrs: 2571 	BER: 1.7857E-04
NBits: 14401280 	NErrs: 2571 	BER: 1.7853E-04
NBits: 14402240 	NErrs: 2571 	BER: 1.7851E-04
NBits: 14404160 	NErrs: 2572 	BER: 1.7856E-04
NBits: 14404800 	NErrs: 2572 	BER: 1.7855E-04
NBits: 14405760 	NErrs: 2572 	BER: 1.7854E-04
NBits: 14407680 	NErrs: 2573 	BER: 1.7859E-04
NBits: 14409600 	NErrs: 2575 	BER: 1.7870E-04
NBits: 14413600 	NErrs: 2576 	BER: 1.7872E-04
NBits: 14415520 	NErrs: 2576 	BER: 1.7870E-04
NBits: 14419520 	NErrs: 2576 	BER: 1.7865E-04
NBits: 14423520 	NErrs: 2577 	BER: 1.7867E-04
NBits: 14425440 	NErrs: 2577 	BER: 1.7864E-04
NBits: 14427360 	NErrs: 2578 	BER: 1.7869E-04
NBits: 14428320 	NErrs: 2578 	BER: 1.7868E-04
NBits: 14430240 	NErrs: 2578 	BER: 1.7865E-04
NBits: 14432160 	NErrs: 2578 	BER: 1.7863E-04
NBits: 14434080 	NErrs: 2579 	BER: 1.7867E-04
NBits: 14435040 	NErrs: 2579 	BER: 1.7866E-04
NBits: 14436000 	NErrs: 2579 	BER: 1.7865E-04
NBits: 14436640 	NErrs: 2579 	BER: 1.7864E-04
NBits: 14438560 	NErrs: 2580 	BER: 1.7869E-04
NBits: 14439520 	NErrs: 2580 	BER: 1.7868E-04
NBits: 14440000 	NErrs: 2580 	BER: 1.7867E-04
NBits: 14440960 	NErrs: 2580 	BER: 1.7866E-04
NBits: 14442880 	NErrs: 2580 	BER: 1.7863E-04
NBits: 14444800 	NErrs: 2580 	BER: 1.7861E-04
NBits: 14445760 	NErrs: 2580 	BER: 1.7860E-04
NBits: 14446400 	NErrs: 2580 	BER: 1.7859E-04
NBits: 14447360 	NErrs: 2581 	BER: 1.7865E-04
NBits: 14449280 	NErrs: 2581 	BER: 1.7862E-04
NBits: 14449760 	NErrs: 2581 	BER: 1.7862E-04
NBits: 14451680 	NErrs: 2581 	BER: 1.7860E-04
NBits: 14453600 	NErrs: 2581 	BER: 1.7857E-04
NBits: 14457600 	NErrs: 2582 	BER: 1.7859E-04
NBits: 14461600 	NErrs: 2584 	BER: 1.7868E-04
NBits: 14466880 	NErrs: 2586 	BER: 1.7875E-04
NBits: 14468800 	NErrs: 2586 	BER: 1.7873E-04
NBits: 14472800 	NErrs: 2586 	BER: 1.7868E-04
NBits: 14476800 	NErrs: 2589 	BER: 1.7884E-04
NBits: 14478720 	NErrs: 2590 	BER: 1.7888E-04
NBits: 14479200 	NErrs: 2590 	BER: 1.7888E-04
NBits: 14485120 	NErrs: 2592 	BER: 1.7894E-04
NBits: 14486080 	NErrs: 2592 	BER: 1.7893E-04
NBits: 14488000 	NErrs: 2592 	BER: 1.7891E-04
NBits: 14488960 	NErrs: 2592 	BER: 1.7889E-04
NBits: 14490400 	NErrs: 2593 	BER: 1.7895E-04
NBits: 14491200 	NErrs: 2593 	BER: 1.7894E-04
NBits: 14493120 	NErrs: 2593 	BER: 1.7891E-04
NBits: 14495040 	NErrs: 2593 	BER: 1.7889E-04
NBits: 14496160 	NErrs: 2593 	BER: 1.7887E-04
NBits: 14498080 	NErrs: 2593 	BER: 1.7885E-04
NBits: 14502080 	NErrs: 2593 	BER: 1.7880E-04
NBits: 14503040 	NErrs: 2593 	BER: 1.7879E-04
NBits: 14504960 	NErrs: 2593 	BER: 1.7877E-04
NBits: 14508960 	NErrs: 2594 	BER: 1.7879E-04
NBits: 14510880 	NErrs: 2596 	BER: 1.7890E-04
NBits: 14511840 	NErrs: 2596 	BER: 1.7889E-04
NBits: 14512000 	NErrs: 2596 	BER: 1.7889E-04
NBits: 14517920 	NErrs: 2597 	BER: 1.7888E-04
NBits: 14518560 	NErrs: 2597 	BER: 1.7887E-04
NBits: 14518720 	NErrs: 2597 	BER: 1.7887E-04
NBits: 14520640 	NErrs: 2597 	BER: 1.7885E-04
NBits: 14524640 	NErrs: 2597 	BER: 1.7880E-04
NBits: 14525600 	NErrs: 2597 	BER: 1.7879E-04
NBits: 14527520 	NErrs: 2597 	BER: 1.7876E-04
NBits: 14531520 	NErrs: 2598 	BER: 1.7878E-04
NBits: 14535520 	NErrs: 2599 	BER: 1.7880E-04
NBits: 14537440 	NErrs: 2599 	BER: 1.7878E-04
NBits: 14541440 	NErrs: 2602 	BER: 1.7894E-04
NBits: 14543360 	NErrs: 2602 	BER: 1.7891E-04
NBits: 14544800 	NErrs: 2602 	BER: 1.7890E-04
NBits: 14545760 	NErrs: 2602 	BER: 1.7888E-04
NBits: 14546400 	NErrs: 2602 	BER: 1.7888E-04
NBits: 14547360 	NErrs: 2602 	BER: 1.7886E-04
NBits: 14548160 	NErrs: 2602 	BER: 1.7885E-04
NBits: 14549120 	NErrs: 2603 	BER: 1.7891E-04
NBits: 14550080 	NErrs: 2603 	BER: 1.7890E-04
NBits: 14551040 	NErrs: 2603 	BER: 1.7889E-04
NBits: 14551520 	NErrs: 2603 	BER: 1.7888E-04
NBits: 14552480 	NErrs: 2603 	BER: 1.7887E-04
NBits: 14554400 	NErrs: 2603 	BER: 1.7885E-04
NBits: 14555040 	NErrs: 2603 	BER: 1.7884E-04
NBits: 14557920 	NErrs: 2606 	BER: 1.7901E-04
NBits: 14559840 	NErrs: 2606 	BER: 1.7899E-04
NBits: 14560960 	NErrs: 2606 	BER: 1.7897E-04
NBits: 14562880 	NErrs: 2606 	BER: 1.7895E-04
NBits: 14566880 	NErrs: 2606 	BER: 1.7890E-04
NBits: 14568800 	NErrs: 2606 	BER: 1.7888E-04
NBits: 14572800 	NErrs: 2606 	BER: 1.7883E-04
NBits: 14577440 	NErrs: 2607 	BER: 1.7884E-04
NBits: 14579360 	NErrs: 2607 	BER: 1.7881E-04
NBits: 14585280 	NErrs: 2609 	BER: 1.7888E-04
NBits: 14588640 	NErrs: 2609 	BER: 1.7884E-04
NBits: 14591360 	NErrs: 2609 	BER: 1.7880E-04
NBits: 14595360 	NErrs: 2610 	BER: 1.7882E-04
NBits: 14596320 	NErrs: 2610 	BER: 1.7881E-04
NBits: 14598240 	NErrs: 2611 	BER: 1.7886E-04
NBits: 14602240 	NErrs: 2613 	BER: 1.7895E-04
NBits: 14603040 	NErrs: 2613 	BER: 1.7894E-04
NBits: 14604960 	NErrs: 2614 	BER: 1.7898E-04
NBits: 14606880 	NErrs: 2614 	BER: 1.7896E-04
NBits: 14608800 	NErrs: 2614 	BER: 1.7893E-04
NBits: 14609760 	NErrs: 2614 	BER: 1.7892E-04
NBits: 14610240 	NErrs: 2614 	BER: 1.7892E-04
NBits: 14612160 	NErrs: 2615 	BER: 1.7896E-04
NBits: 14616160 	NErrs: 2615 	BER: 1.7891E-04
NBits: 14618080 	NErrs: 2615 	BER: 1.7889E-04
NBits: 14618560 	NErrs: 2615 	BER: 1.7888E-04
NBits: 14620480 	NErrs: 2615 	BER: 1.7886E-04
NBits: 14622400 	NErrs: 2615 	BER: 1.7884E-04
NBits: 14626400 	NErrs: 2615 	BER: 1.7879E-04
NBits: 14628320 	NErrs: 2615 	BER: 1.7876E-04
NBits: 14630240 	NErrs: 2615 	BER: 1.7874E-04
NBits: 14632160 	NErrs: 2615 	BER: 1.7872E-04
NBits: 14636160 	NErrs: 2615 	BER: 1.7867E-04
NBits: 14640160 	NErrs: 2616 	BER: 1.7869E-04
NBits: 14642080 	NErrs: 2617 	BER: 1.7873E-04
NBits: 14643040 	NErrs: 2618 	BER: 1.7879E-04
NBits: 14644960 	NErrs: 2618 	BER: 1.7876E-04
NBits: 14648960 	NErrs: 2618 	BER: 1.7872E-04
NBits: 14649920 	NErrs: 2618 	BER: 1.7870E-04
NBits: 14651840 	NErrs: 2620 	BER: 1.7882E-04
NBits: 14655840 	NErrs: 2620 	BER: 1.7877E-04
NBits: 14656640 	NErrs: 2620 	BER: 1.7876E-04
NBits: 14658560 	NErrs: 2621 	BER: 1.7880E-04
NBits: 14662560 	NErrs: 2621 	BER: 1.7875E-04
NBits: 14666560 	NErrs: 2621 	BER: 1.7871E-04
NBits: 14668480 	NErrs: 2621 	BER: 1.7868E-04
NBits: 14672480 	NErrs: 2622 	BER: 1.7870E-04
NBits: 14674400 	NErrs: 2623 	BER: 1.7875E-04
NBits: 14675840 	NErrs: 2623 	BER: 1.7873E-04
NBits: 14677440 	NErrs: 2623 	BER: 1.7871E-04
NBits: 14680320 	NErrs: 2624 	BER: 1.7874E-04
NBits: 14680960 	NErrs: 2625 	BER: 1.7880E-04
NBits: 14682880 	NErrs: 2625 	BER: 1.7878E-04
NBits: 14686880 	NErrs: 2626 	BER: 1.7880E-04
NBits: 14687680 	NErrs: 2627 	BER: 1.7886E-04
NBits: 14689600 	NErrs: 2627 	BER: 1.7883E-04
NBits: 14693600 	NErrs: 2627 	BER: 1.7879E-04
NBits: 14695520 	NErrs: 2627 	BER: 1.7876E-04
NBits: 14699520 	NErrs: 2627 	BER: 1.7871E-04
NBits: 14703520 	NErrs: 2628 	BER: 1.7873E-04
NBits: 14707520 	NErrs: 2628 	BER: 1.7868E-04
NBits: 14708640 	NErrs: 2628 	BER: 1.7867E-04
NBits: 14710560 	NErrs: 2628 	BER: 1.7865E-04
NBits: 14714560 	NErrs: 2628 	BER: 1.7860E-04
NBits: 14715040 	NErrs: 2628 	BER: 1.7859E-04
NBits: 14716960 	NErrs: 2628 	BER: 1.7857E-04
NBits: 14720960 	NErrs: 2629 	BER: 1.7859E-04
NBits: 14722880 	NErrs: 2629 	BER: 1.7857E-04
NBits: 14727680 	NErrs: 2630 	BER: 1.7858E-04
NBits: 14729600 	NErrs: 2630 	BER: 1.7855E-04
NBits: 14733600 	NErrs: 2631 	BER: 1.7857E-04
NBits: 14737600 	NErrs: 2631 	BER: 1.7852E-04
NBits: 14739520 	NErrs: 2631 	BER: 1.7850E-04
NBits: 14740480 	NErrs: 2631 	BER: 1.7849E-04
NBits: 14741120 	NErrs: 2631 	BER: 1.7848E-04
NBits: 14741280 	NErrs: 2631 	BER: 1.7848E-04
NBits: 14742240 	NErrs: 2632 	BER: 1.7853E-04
NBits: 14743040 	NErrs: 2632 	BER: 1.7852E-04
NBits: 14744640 	NErrs: 2632 	BER: 1.7851E-04
NBits: 14744800 	NErrs: 2632 	BER: 1.7850E-04
NBits: 14746720 	NErrs: 2632 	BER: 1.7848E-04
NBits: 14750720 	NErrs: 2633 	BER: 1.7850E-04
NBits: 14755200 	NErrs: 2633 	BER: 1.7845E-04
NBits: 14757120 	NErrs: 2633 	BER: 1.7842E-04
NBits: 14759040 	NErrs: 2634 	BER: 1.7847E-04
NBits: 14763040 	NErrs: 2634 	BER: 1.7842E-04
NBits: 14767040 	NErrs: 2635 	BER: 1.7844E-04
NBits: 14771040 	NErrs: 2637 	BER: 1.7853E-04
NBits: 14772960 	NErrs: 2637 	BER: 1.7850E-04
NBits: 14774080 	NErrs: 2637 	BER: 1.7849E-04
NBits: 14776000 	NErrs: 2637 	BER: 1.7847E-04
NBits: 14777440 	NErrs: 2637 	BER: 1.7845E-04
NBits: 14780960 	NErrs: 2637 	BER: 1.7841E-04
NBits: 14781920 	NErrs: 2639 	BER: 1.7853E-04
NBits: 14783840 	NErrs: 2640 	BER: 1.7857E-04
NBits: 14784320 	NErrs: 2640 	BER: 1.7857E-04
NBits: 14786240 	NErrs: 2640 	BER: 1.7854E-04
NBits: 14792800 	NErrs: 2641 	BER: 1.7853E-04
NBits: 14794720 	NErrs: 2641 	BER: 1.7851E-04
NBits: 14798720 	NErrs: 2642 	BER: 1.7853E-04
NBits: 14802720 	NErrs: 2643 	BER: 1.7855E-04
NBits: 14806720 	NErrs: 2643 	BER: 1.7850E-04
NBits: 14806880 	NErrs: 2643 	BER: 1.7850E-04
NBits: 14817120 	NErrs: 2645 	BER: 1.7851E-04
NBits: 14821440 	NErrs: 2646 	BER: 1.7853E-04
NBits: 14827360 	NErrs: 2649 	BER: 1.7866E-04
NBits: 14830240 	NErrs: 2649 	BER: 1.7862E-04
NBits: 14830720 	NErrs: 2649 	BER: 1.7862E-04
NBits: 14832640 	NErrs: 2649 	BER: 1.7859E-04
NBits: 14833600 	NErrs: 2649 	BER: 1.7858E-04
NBits: 14834080 	NErrs: 2649 	BER: 1.7858E-04
NBits: 14835040 	NErrs: 2649 	BER: 1.7856E-04
NBits: 14836000 	NErrs: 2649 	BER: 1.7855E-04
NBits: 14837920 	NErrs: 2649 	BER: 1.7853E-04
NBits: 14838880 	NErrs: 2649 	BER: 1.7852E-04
NBits: 14839680 	NErrs: 2649 	BER: 1.7851E-04
NBits: 14840640 	NErrs: 2649 	BER: 1.7850E-04
NBits: 14843040 	NErrs: 2649 	BER: 1.7847E-04
NBits: 14844960 	NErrs: 2650 	BER: 1.7851E-04
NBits: 14846400 	NErrs: 2650 	BER: 1.7849E-04
NBits: 14848320 	NErrs: 2652 	BER: 1.7861E-04
NBits: 14849280 	NErrs: 2652 	BER: 1.7859E-04
NBits: 14849760 	NErrs: 2652 	BER: 1.7859E-04
NBits: 14850720 	NErrs: 2652 	BER: 1.7858E-04
NBits: 14853120 	NErrs: 2652 	BER: 1.7855E-04
NBits: 14853280 	NErrs: 2652 	BER: 1.7855E-04
NBits: 14854240 	NErrs: 2652 	BER: 1.7853E-04
NBits: 14856160 	NErrs: 2652 	BER: 1.7851E-04
NBits: 14856640 	NErrs: 2652 	BER: 1.7851E-04
NBits: 14858560 	NErrs: 2653 	BER: 1.7855E-04
NBits: 14862560 	NErrs: 2653 	BER: 1.7850E-04
NBits: 14863520 	NErrs: 2653 	BER: 1.7849E-04
NBits: 14864480 	NErrs: 2653 	BER: 1.7848E-04
NBits: 14866400 	NErrs: 2653 	BER: 1.7846E-04
NBits: 14868320 	NErrs: 2653 	BER: 1.7843E-04
NBits: 14872320 	NErrs: 2653 	BER: 1.7839E-04
NBits: 14872480 	NErrs: 2653 	BER: 1.7838E-04
NBits: 14873440 	NErrs: 2653 	BER: 1.7837E-04
NBits: 14874080 	NErrs: 2653 	BER: 1.7836E-04
NBits: 14876000 	NErrs: 2653 	BER: 1.7834E-04
NBits: 14879200 	NErrs: 2654 	BER: 1.7837E-04
NBits: 14881120 	NErrs: 2655 	BER: 1.7841E-04
NBits: 14886080 	NErrs: 2655 	BER: 1.7835E-04
NBits: 14888000 	NErrs: 2655 	BER: 1.7833E-04
NBits: 14889440 	NErrs: 2655 	BER: 1.7831E-04
NBits: 14891360 	NErrs: 2656 	BER: 1.7836E-04
NBits: 14895360 	NErrs: 2657 	BER: 1.7838E-04
NBits: 14897280 	NErrs: 2661 	BER: 1.7862E-04
NBits: 14899200 	NErrs: 2661 	BER: 1.7860E-04
NBits: 14903200 	NErrs: 2661 	BER: 1.7855E-04
NBits: 14905120 	NErrs: 2661 	BER: 1.7853E-04
NBits: 14908000 	NErrs: 2663 	BER: 1.7863E-04
NBits: 14910080 	NErrs: 2664 	BER: 1.7867E-04
NBits: 14912000 	NErrs: 2665 	BER: 1.7872E-04
NBits: 14912960 	NErrs: 2665 	BER: 1.7870E-04
NBits: 14913760 	NErrs: 2665 	BER: 1.7869E-04
NBits: 14915680 	NErrs: 2665 	BER: 1.7867E-04
NBits: 14919680 	NErrs: 2665 	BER: 1.7862E-04
NBits: 14923680 	NErrs: 2666 	BER: 1.7864E-04
NBits: 14927680 	NErrs: 2666 	BER: 1.7859E-04
NBits: 14931680 	NErrs: 2666 	BER: 1.7855E-04
NBits: 14935680 	NErrs: 2667 	BER: 1.7857E-04
NBits: 14937920 	NErrs: 2667 	BER: 1.7854E-04
NBits: 14939840 	NErrs: 2668 	BER: 1.7858E-04
NBits: 14943840 	NErrs: 2668 	BER: 1.7854E-04
NBits: 14948000 	NErrs: 2669 	BER: 1.7855E-04
NBits: 14948160 	NErrs: 2669 	BER: 1.7855E-04
NBits: 14950080 	NErrs: 2669 	BER: 1.7853E-04
NBits: 14952000 	NErrs: 2669 	BER: 1.7850E-04
NBits: 14954880 	NErrs: 2670 	BER: 1.7854E-04
NBits: 14956800 	NErrs: 2670 	BER: 1.7851E-04
NBits: 14960800 	NErrs: 2671 	BER: 1.7853E-04
NBits: 14961760 	NErrs: 2671 	BER: 1.7852E-04
NBits: 14963680 	NErrs: 2671 	BER: 1.7850E-04
NBits: 14967680 	NErrs: 2672 	BER: 1.7852E-04
NBits: 14969600 	NErrs: 2673 	BER: 1.7856E-04
NBits: 14970560 	NErrs: 2673 	BER: 1.7855E-04
NBits: 14970720 	NErrs: 2673 	BER: 1.7855E-04
NBits: 14971680 	NErrs: 2673 	BER: 1.7854E-04
NBits: 14973600 	NErrs: 2674 	BER: 1.7858E-04
NBits: 14975520 	NErrs: 2674 	BER: 1.7856E-04
NBits: 14977440 	NErrs: 2674 	BER: 1.7854E-04
NBits: 14980800 	NErrs: 2674 	BER: 1.7850E-04
NBits: 14980960 	NErrs: 2674 	BER: 1.7849E-04
NBits: 14981920 	NErrs: 2674 	BER: 1.7848E-04
NBits: 14983360 	NErrs: 2674 	BER: 1.7846E-04
NBits: 14987520 	NErrs: 2674 	BER: 1.7842E-04
NBits: 14991200 	NErrs: 2674 	BER: 1.7837E-04
NBits: 14993120 	NErrs: 2675 	BER: 1.7842E-04
NBits: 14997120 	NErrs: 2675 	BER: 1.7837E-04
NBits: 15001120 	NErrs: 2675 	BER: 1.7832E-04
NBits: 15003520 	NErrs: 2677 	BER: 1.7842E-04
NBits: 15004480 	NErrs: 2678 	BER: 1.7848E-04
NBits: 15007840 	NErrs: 2678 	BER: 1.7844E-04
NBits: 15009920 	NErrs: 2679 	BER: 1.7848E-04
NBits: 15011840 	NErrs: 2679 	BER: 1.7846E-04
NBits: 15016320 	NErrs: 2679 	BER: 1.7841E-04
NBits: 15018240 	NErrs: 2679 	BER: 1.7838E-04
NBits: 15020160 	NErrs: 2680 	BER: 1.7843E-04
NBits: 15022080 	NErrs: 2682 	BER: 1.7854E-04
NBits: 15026080 	NErrs: 2684 	BER: 1.7862E-04
NBits: 15030080 	NErrs: 2686 	BER: 1.7871E-04
NBits: 15034080 	NErrs: 2687 	BER: 1.7873E-04
NBits: 15036320 	NErrs: 2687 	BER: 1.7870E-04
NBits: 15041440 	NErrs: 2691 	BER: 1.7891E-04
NBits: 15041920 	NErrs: 2691 	BER: 1.7890E-04
NBits: 15042240 	NErrs: 2691 	BER: 1.7890E-04
NBits: 15046400 	NErrs: 2691 	BER: 1.7885E-04
NBits: 15048320 	NErrs: 2691 	BER: 1.7882E-04
NBits: 15056320 	NErrs: 2692 	BER: 1.7880E-04
NBits: 15060320 	NErrs: 2692 	BER: 1.7875E-04
NBits: 15068480 	NErrs: 2693 	BER: 1.7872E-04
NBits: 15068960 	NErrs: 2693 	BER: 1.7871E-04
NBits: 15070880 	NErrs: 2695 	BER: 1.7882E-04
NBits: 15074880 	NErrs: 2696 	BER: 1.7884E-04
NBits: 15075840 	NErrs: 2698 	BER: 1.7896E-04
NBits: 15076800 	NErrs: 2698 	BER: 1.7895E-04
NBits: 15077440 	NErrs: 2698 	BER: 1.7894E-04
NBits: 15081280 	NErrs: 2698 	BER: 1.7890E-04
NBits: 15082560 	NErrs: 2698 	BER: 1.7888E-04
NBits: 15084480 	NErrs: 2698 	BER: 1.7886E-04
NBits: 15088320 	NErrs: 2699 	BER: 1.7888E-04
NBits: 15088640 	NErrs: 2699 	BER: 1.7888E-04
NBits: 15090560 	NErrs: 2699 	BER: 1.7885E-04
NBits: 15094560 	NErrs: 2700 	BER: 1.7887E-04
NBits: 15098560 	NErrs: 2701 	BER: 1.7889E-04
NBits: 15100480 	NErrs: 2701 	BER: 1.7887E-04
NBits: 15101760 	NErrs: 2701 	BER: 1.7885E-04
NBits: 15113760 	NErrs: 2702 	BER: 1.7878E-04
NBits: 15119680 	NErrs: 2703 	BER: 1.7877E-04
NBits: 15123680 	NErrs: 2705 	BER: 1.7886E-04
NBits: 15125600 	NErrs: 2705 	BER: 1.7884E-04
NBits: 15129600 	NErrs: 2705 	BER: 1.7879E-04
NBits: 15133600 	NErrs: 2705 	BER: 1.7874E-04
NBits: 15134560 	NErrs: 2705 	BER: 1.7873E-04
NBits: 15136480 	NErrs: 2705 	BER: 1.7871E-04
NBits: 15140480 	NErrs: 2706 	BER: 1.7873E-04
NBits: 15141440 	NErrs: 2706 	BER: 1.7871E-04
NBits: 15144000 	NErrs: 2706 	BER: 1.7868E-04
NBits: 15145920 	NErrs: 2707 	BER: 1.7873E-04
NBits: 15149920 	NErrs: 2708 	BER: 1.7875E-04
NBits: 15150720 	NErrs: 2708 	BER: 1.7874E-04
NBits: 15154720 	NErrs: 2710 	BER: 1.7882E-04
NBits: 15158720 	NErrs: 2710 	BER: 1.7877E-04
NBits: 15162720 	NErrs: 2711 	BER: 1.7879E-04
NBits: 15166720 	NErrs: 2711 	BER: 1.7875E-04
NBits: 15167360 	NErrs: 2711 	BER: 1.7874E-04
NBits: 15168320 	NErrs: 2711 	BER: 1.7873E-04
NBits: 15170720 	NErrs: 2711 	BER: 1.7870E-04
NBits: 15172640 	NErrs: 2713 	BER: 1.7881E-04
NBits: 15178880 	NErrs: 2715 	BER: 1.7887E-04
NBits: 15183840 	NErrs: 2715 	BER: 1.7881E-04
NBits: 15187840 	NErrs: 2715 	BER: 1.7876E-04
NBits: 15189760 	NErrs: 2715 	BER: 1.7874E-04
NBits: 15190720 	NErrs: 2715 	BER: 1.7873E-04
NBits: 15191200 	NErrs: 2715 	BER: 1.7872E-04
NBits: 15193120 	NErrs: 2716 	BER: 1.7877E-04
NBits: 15194560 	NErrs: 2716 	BER: 1.7875E-04
NBits: 15195520 	NErrs: 2716 	BER: 1.7874E-04
NBits: 15197440 	NErrs: 2716 	BER: 1.7871E-04
NBits: 15199360 	NErrs: 2717 	BER: 1.7876E-04
NBits: 15200160 	NErrs: 2718 	BER: 1.7881E-04
NBits: 15201760 	NErrs: 2718 	BER: 1.7880E-04
NBits: 15203680 	NErrs: 2719 	BER: 1.7884E-04
NBits: 15205280 	NErrs: 2719 	BER: 1.7882E-04
NBits: 15206880 	NErrs: 2719 	BER: 1.7880E-04
NBits: 15207840 	NErrs: 2720 	BER: 1.7886E-04
NBits: 15208640 	NErrs: 2721 	BER: 1.7891E-04
NBits: 15210560 	NErrs: 2721 	BER: 1.7889E-04
NBits: 15214560 	NErrs: 2721 	BER: 1.7884E-04
NBits: 15215360 	NErrs: 2721 	BER: 1.7883E-04
NBits: 15216320 	NErrs: 2721 	BER: 1.7882E-04
NBits: 15218240 	NErrs: 2721 	BER: 1.7880E-04
NBits: 15218880 	NErrs: 2721 	BER: 1.7879E-04
NBits: 15220800 	NErrs: 2721 	BER: 1.7877E-04
NBits: 15221760 	NErrs: 2721 	BER: 1.7876E-04
NBits: 15222240 	NErrs: 2721 	BER: 1.7875E-04
NBits: 15224160 	NErrs: 2722 	BER: 1.7879E-04
NBits: 15228160 	NErrs: 2722 	BER: 1.7875E-04
NBits: 15232160 	NErrs: 2723 	BER: 1.7877E-04
NBits: 15232800 	NErrs: 2723 	BER: 1.7876E-04
NBits: 15233760 	NErrs: 2723 	BER: 1.7875E-04
NBits: 15235680 	NErrs: 2726 	BER: 1.7892E-04
NBits: 15236320 	NErrs: 2726 	BER: 1.7891E-04
NBits: 15238240 	NErrs: 2726 	BER: 1.7889E-04
NBits: 15242240 	NErrs: 2726 	BER: 1.7885E-04
NBits: 15243040 	NErrs: 2726 	BER: 1.7884E-04
NBits: 15244960 	NErrs: 2726 	BER: 1.7881E-04
NBits: 15248960 	NErrs: 2728 	BER: 1.7890E-04
NBits: 15252960 	NErrs: 2729 	BER: 1.7892E-04
NBits: 15254880 	NErrs: 2730 	BER: 1.7896E-04
NBits: 15258880 	NErrs: 2730 	BER: 1.7891E-04
NBits: 15262880 	NErrs: 2731 	BER: 1.7893E-04
NBits: 15264800 	NErrs: 2731 	BER: 1.7891E-04
NBits: 15265600 	NErrs: 2731 	BER: 1.7890E-04
NBits: 15267520 	NErrs: 2731 	BER: 1.7888E-04
NBits: 15268480 	NErrs: 2731 	BER: 1.7887E-04
NBits: 15268960 	NErrs: 2731 	BER: 1.7886E-04
NBits: 15269920 	NErrs: 2731 	BER: 1.7885E-04
NBits: 15271840 	NErrs: 2732 	BER: 1.7889E-04
NBits: 15273760 	NErrs: 2732 	BER: 1.7887E-04
NBits: 15275680 	NErrs: 2732 	BER: 1.7885E-04
NBits: 15278560 	NErrs: 2732 	BER: 1.7881E-04
NBits: 15280480 	NErrs: 2732 	BER: 1.7879E-04
NBits: 15282400 	NErrs: 2732 	BER: 1.7877E-04
NBits: 15284320 	NErrs: 2732 	BER: 1.7875E-04
NBits: 15288320 	NErrs: 2733 	BER: 1.7876E-04
NBits: 15292320 	NErrs: 2735 	BER: 1.7885E-04
NBits: 15296320 	NErrs: 2735 	BER: 1.7880E-04
NBits: 15298240 	NErrs: 2736 	BER: 1.7884E-04
NBits: 15298400 	NErrs: 2736 	BER: 1.7884E-04
NBits: 15300320 	NErrs: 2737 	BER: 1.7889E-04
NBits: 15308320 	NErrs: 2737 	BER: 1.7879E-04
NBits: 15310240 	NErrs: 2737 	BER: 1.7877E-04
NBits: 15314240 	NErrs: 2738 	BER: 1.7879E-04
NBits: 15315360 	NErrs: 2738 	BER: 1.7877E-04
NBits: 15317280 	NErrs: 2738 	BER: 1.7875E-04
NBits: 15321280 	NErrs: 2740 	BER: 1.7884E-04
NBits: 15322240 	NErrs: 2740 	BER: 1.7883E-04
NBits: 15324160 	NErrs: 2740 	BER: 1.7880E-04
NBits: 15326080 	NErrs: 2741 	BER: 1.7885E-04
NBits: 15328000 	NErrs: 2743 	BER: 1.7895E-04
NBits: 15329920 	NErrs: 2743 	BER: 1.7893E-04
NBits: 15330880 	NErrs: 2743 	BER: 1.7892E-04
NBits: 15331200 	NErrs: 2743 	BER: 1.7892E-04
NBits: 15333120 	NErrs: 2744 	BER: 1.7896E-04
NBits: 15337120 	NErrs: 2746 	BER: 1.7904E-04
NBits: 15341120 	NErrs: 2747 	BER: 1.7906E-04
NBits: 15349280 	NErrs: 2748 	BER: 1.7903E-04
NBits: 15353280 	NErrs: 2748 	BER: 1.7898E-04
NBits: 15357280 	NErrs: 2748 	BER: 1.7894E-04
NBits: 15361280 	NErrs: 2748 	BER: 1.7889E-04
NBits: 15363200 	NErrs: 2749 	BER: 1.7893E-04
NBits: 15364000 	NErrs: 2749 	BER: 1.7892E-04
NBits: 15365920 	NErrs: 2749 	BER: 1.7890E-04
