Press Enter to quit: NBits: 480 	NErrs: 0 	BER: 0.0000E+00
NBits: 5777280 	NErrs: 1126 	BER: 1.9490E-04
NBits: 5778240 	NErrs: 1126 	BER: 1.9487E-04
NBits: 5779040 	NErrs: 1126 	BER: 1.9484E-04
NBits: 5780000 	NErrs: 1126 	BER: 1.9481E-04
NBits: 5780800 	NErrs: 1126 	BER: 1.9478E-04
NBits: 5782400 	NErrs: 1127 	BER: 1.9490E-04
NBits: 5783360 	NErrs: 1127 	BER: 1.9487E-04
NBits: 5784000 	NErrs: 1127 	BER: 1.9485E-04
NBits: 5785920 	NErrs: 1127 	BER: 1.9478E-04
NBits: 5786880 	NErrs: 1128 	BER: 1.9492E-04
NBits: 5787520 	NErrs: 1128 	BER: 1.9490E-04
NBits: 5788480 	NErrs: 1128 	BER: 1.9487E-04
NBits: 5789280 	NErrs: 1128 	BER: 1.9484E-04
NBits: 5789760 	NErrs: 1128 	BER: 1.9483E-04
NBits: 5790720 	NErrs: 1128 	BER: 1.9479E-04
NBits: 5791040 	NErrs: 1128 	BER: 1.9478E-04
NBits: 5792000 	NErrs: 1128 	BER: 1.9475E-04
NBits: 5792640 	NErrs: 1128 	BER: 1.9473E-04
NBits: 5793600 	NErrs: 1128 	BER: 1.9470E-04
NBits: 5794080 	NErrs: 1128 	BER: 1.9468E-04
NBits: 5794880 	NErrs: 1128 	BER: 1.9465E-04
NBits: 5795840 	NErrs: 1128 	BER: 1.9462E-04
NBits: 5796800 	NErrs: 1129 	BER: 1.9476E-04
NBits: 5797120 	NErrs: 1129 	BER: 1.9475E-04
NBits: 5798880 	NErrs: 1130 	BER: 1.9487E-04
NBits: 5801280 	NErrs: 1131 	BER: 1.9496E-04
NBits: 5802240 	NErrs: 1131 	BER: 1.9492E-04
NBits: 5804000 	NErrs: 1131 	BER: 1.9487E-04
NBits: 5804960 	NErrs: 1131 	BER: 1.9483E-04
NBits: 5808800 	NErrs: 1131 	BER: 1.9470E-04
NBits: 5809120 	NErrs: 1131 	BER: 1.9469E-04
NBits: 5810080 	NErrs: 1131 	BER: 1.9466E-04
NBits: 5812000 	NErrs: 1132 	BER: 1.9477E-04
NBits: 5812960 	NErrs: 1133 	BER: 1.9491E-04
NBits: 5813920 	NErrs: 1133 	BER: 1.9488E-04
NBits: 5815840 	NErrs: 1133 	BER: 1.9481E-04
NBits: 5816800 	NErrs: 1134 	BER: 1.9495E-04
NBits: 5818720 	NErrs: 1134 	BER: 1.9489E-04
NBits: 5819200 	NErrs: 1134 	BER: 1.9487E-04
NBits: 5820160 	NErrs: 1134 	BER: 1.9484E-04
NBits: 5820960 	NErrs: 1134 	BER: 1.9481E-04
NBits: 5822080 	NErrs: 1134 	BER: 1.9478E-04
NBits: 5824000 	NErrs: 1134 	BER: 1.9471E-04
NBits: 5824960 	NErrs: 1134 	BER: 1.9468E-04
NBits: 5825920 	NErrs: 1134 	BER: 1.9465E-04
NBits: 5826080 	NErrs: 1134 	BER: 1.9464E-04
NBits: 5827040 	NErrs: 1134 	BER: 1.9461E-04
NBits: 5827840 	NErrs: 1135 	BER: 1.9475E-04
NBits: 5828320 	NErrs: 1135 	BER: 1.9474E-04
NBits: 5829280 	NErrs: 1135 	BER: 1.9471E-04
NBits: 5829920 	NErrs: 1135 	BER: 1.9469E-04
NBits: 5830880 	NErrs: 1135 	BER: 1.9465E-04
NBits: 5832480 	NErrs: 1135 	BER: 1.9460E-04
NBits: 5833280 	NErrs: 1135 	BER: 1.9457E-04
NBits: 5834240 	NErrs: 1135 	BER: 1.9454E-04
NBits: 5835040 	NErrs: 1135 	BER: 1.9451E-04
NBits: 5836000 	NErrs: 1135 	BER: 1.9448E-04
NBits: 5836960 	NErrs: 1136 	BER: 1.9462E-04
NBits: 5837600 	NErrs: 1136 	BER: 1.9460E-04
NBits: 5838080 	NErrs: 1136 	BER: 1.9458E-04
NBits: 5839200 	NErrs: 1136 	BER: 1.9455E-04
NBits: 5840160 	NErrs: 1136 	BER: 1.9452E-04
NBits: 5840960 	NErrs: 1136 	BER: 1.9449E-04
NBits: 5841440 	NErrs: 1136 	BER: 1.9447E-04
NBits: 5841760 	NErrs: 1136 	BER: 1.9446E-04
NBits: 5842720 	NErrs: 1136 	BER: 1.9443E-04
NBits: 5843520 	NErrs: 1136 	BER: 1.9440E-04
NBits: 5844480 	NErrs: 1136 	BER: 1.9437E-04
NBits: 5845280 	NErrs: 1136 	BER: 1.9434E-04
NBits: 5846240 	NErrs: 1136 	BER: 1.9431E-04
NBits: 5846880 	NErrs: 1136 	BER: 1.9429E-04
NBits: 5847840 	NErrs: 1136 	BER: 1.9426E-04
NBits: 5848320 	NErrs: 1136 	BER: 1.9424E-04
NBits: 5848640 	NErrs: 1136 	BER: 1.9423E-04
NBits: 5849600 	NErrs: 1136 	BER: 1.9420E-04
NBits: 5851520 	NErrs: 1136 	BER: 1.9414E-04
NBits: 5855360 	NErrs: 1136 	BER: 1.9401E-04
NBits: 5856320 	NErrs: 1136 	BER: 1.9398E-04
NBits: 5858240 	NErrs: 1137 	BER: 1.9409E-04
NBits: 5858720 	NErrs: 1137 	BER: 1.9407E-04
NBits: 5860160 	NErrs: 1137 	BER: 1.9402E-04
NBits: 5861120 	NErrs: 1137 	BER: 1.9399E-04
NBits: 5862080 	NErrs: 1137 	BER: 1.9396E-04
NBits: 5862720 	NErrs: 1137 	BER: 1.9394E-04
NBits: 5863680 	NErrs: 1137 	BER: 1.9391E-04
NBits: 5865280 	NErrs: 1137 	BER: 1.9385E-04
NBits: 5866080 	NErrs: 1137 	BER: 1.9383E-04
NBits: 5867040 	NErrs: 1137 	BER: 1.9379E-04
NBits: 5867840 	NErrs: 1137 	BER: 1.9377E-04
NBits: 5868800 	NErrs: 1137 	BER: 1.9374E-04
NBits: 5870720 	NErrs: 1137 	BER: 1.9367E-04
NBits: 5871200 	NErrs: 1137 	BER: 1.9366E-04
NBits: 5872160 	NErrs: 1137 	BER: 1.9363E-04
NBits: 5873120 	NErrs: 1138 	BER: 1.9376E-04
NBits: 5873760 	NErrs: 1138 	BER: 1.9374E-04
NBits: 5874240 	NErrs: 1139 	BER: 1.9390E-04
NBits: 5875200 	NErrs: 1139 	BER: 1.9387E-04
NBits: 5876160 	NErrs: 1139 	BER: 1.9383E-04
NBits: 5876800 	NErrs: 1139 	BER: 1.9381E-04
NBits: 5876960 	NErrs: 1139 	BER: 1.9381E-04
NBits: 5877920 	NErrs: 1139 	BER: 1.9378E-04
NBits: 5879840 	NErrs: 1140 	BER: 1.9388E-04
NBits: 5880000 	NErrs: 1140 	BER: 1.9388E-04
NBits: 5880160 	NErrs: 1140 	BER: 1.9387E-04
NBits: 5881120 	NErrs: 1140 	BER: 1.9384E-04
NBits: 5883040 	NErrs: 1140 	BER: 1.9378E-04
NBits: 5883520 	NErrs: 1140 	BER: 1.9376E-04
NBits: 5884480 	NErrs: 1140 	BER: 1.9373E-04
NBits: 5886400 	NErrs: 1141 	BER: 1.9384E-04
NBits: 5886880 	NErrs: 1141 	BER: 1.9382E-04
NBits: 5887840 	NErrs: 1141 	BER: 1.9379E-04
NBits: 5888640 	NErrs: 1141 	BER: 1.9376E-04
NBits: 5889120 	NErrs: 1141 	BER: 1.9375E-04
NBits: 5890080 	NErrs: 1141 	BER: 1.9372E-04
NBits: 5892000 	NErrs: 1142 	BER: 1.9382E-04
NBits: 5892960 	NErrs: 1142 	BER: 1.9379E-04
NBits: 5893760 	NErrs: 1142 	BER: 1.9376E-04
NBits: 5894240 	NErrs: 1142 	BER: 1.9375E-04
NBits: 5895360 	NErrs: 1142 	BER: 1.9371E-04
NBits: 5896320 	NErrs: 1142 	BER: 1.9368E-04
NBits: 5898720 	NErrs: 1143 	BER: 1.9377E-04
NBits: 5898880 	NErrs: 1143 	BER: 1.9377E-04
NBits: 5899840 	NErrs: 1144 	BER: 1.9390E-04
NBits: 5900480 	NErrs: 1144 	BER: 1.9388E-04
NBits: 5901920 	NErrs: 1144 	BER: 1.9384E-04
NBits: 5902240 	NErrs: 1144 	BER: 1.9382E-04
NBits: 5903200 	NErrs: 1144 	BER: 1.9379E-04
NBits: 5904160 	NErrs: 1144 	BER: 1.9376E-04
NBits: 5904800 	NErrs: 1144 	BER: 1.9374E-04
NBits: 5905760 	NErrs: 1144 	BER: 1.9371E-04
NBits: 5906560 	NErrs: 1144 	BER: 1.9368E-04
NBits: 5908000 	NErrs: 1144 	BER: 1.9364E-04
NBits: 5912480 	NErrs: 1145 	BER: 1.9366E-04
NBits: 5914720 	NErrs: 1145 	BER: 1.9358E-04
NBits: 5915840 	NErrs: 1145 	BER: 1.9355E-04
NBits: 5918080 	NErrs: 1145 	BER: 1.9347E-04
NBits: 5919200 	NErrs: 1145 	BER: 1.9344E-04
NBits: 5919360 	NErrs: 1145 	BER: 1.9343E-04
NBits: 5920320 	NErrs: 1146 	BER: 1.9357E-04
NBits: 5920960 	NErrs: 1146 	BER: 1.9355E-04
NBits: 5921920 	NErrs: 1146 	BER: 1.9352E-04
NBits: 5923840 	NErrs: 1147 	BER: 1.9362E-04
NBits: 5924320 	NErrs: 1148 	BER: 1.9378E-04
NBits: 5925280 	NErrs: 1148 	BER: 1.9375E-04
NBits: 5925920 	NErrs: 1148 	BER: 1.9373E-04
NBits: 5926080 	NErrs: 1148 	BER: 1.9372E-04
NBits: 5926560 	NErrs: 1148 	BER: 1.9370E-04
NBits: 5927520 	NErrs: 1148 	BER: 1.9367E-04
NBits: 5928160 	NErrs: 1148 	BER: 1.9365E-04
NBits: 5929120 	NErrs: 1148 	BER: 1.9362E-04
NBits: 5929920 	NErrs: 1148 	BER: 1.9359E-04
NBits: 5930400 	NErrs: 1148 	BER: 1.9358E-04
NBits: 5931360 	NErrs: 1148 	BER: 1.9355E-04
NBits: 5931520 	NErrs: 1148 	BER: 1.9354E-04
NBits: 5932480 	NErrs: 1149 	BER: 1.9368E-04
NBits: 5932960 	NErrs: 1149 	BER: 1.9366E-04
NBits: 5933120 	NErrs: 1149 	BER: 1.9366E-04
NBits: 5933280 	NErrs: 1149 	BER: 1.9365E-04
NBits: 5934240 	NErrs: 1150 	BER: 1.9379E-04
NBits: 5934720 	NErrs: 1150 	BER: 1.9377E-04
NBits: 5934880 	NErrs: 1150 	BER: 1.9377E-04
NBits: 5935840 	NErrs: 1150 	BER: 1.9374E-04
NBits: 5936320 	NErrs: 1150 	BER: 1.9372E-04
NBits: 5936480 	NErrs: 1150 	BER: 1.9372E-04
NBits: 5936640 	NErrs: 1150 	BER: 1.9371E-04
NBits: 5937600 	NErrs: 1150 	BER: 1.9368E-04
NBits: 5938080 	NErrs: 1151 	BER: 1.9383E-04
NBits: 5938240 	NErrs: 1151 	BER: 1.9383E-04
NBits: 5938400 	NErrs: 1151 	BER: 1.9382E-04
NBits: 5939360 	NErrs: 1151 	BER: 1.9379E-04
NBits: 5939840 	NErrs: 1151 	BER: 1.9378E-04
NBits: 5940000 	NErrs: 1151 	BER: 1.9377E-04
NBits: 5940160 	NErrs: 1151 	BER: 1.9377E-04
NBits: 5941120 	NErrs: 1151 	BER: 1.9373E-04
NBits: 5945120 	NErrs: 1152 	BER: 1.9377E-04
NBits: 5947040 	NErrs: 1152 	BER: 1.9371E-04
NBits: 5948960 	NErrs: 1153 	BER: 1.9382E-04
NBits: 5950880 	NErrs: 1155 	BER: 1.9409E-04
NBits: 5952800 	NErrs: 1156 	BER: 1.9419E-04
NBits: 5953760 	NErrs: 1156 	BER: 1.9416E-04
NBits: 5954720 	NErrs: 1156 	BER: 1.9413E-04
NBits: 5955680 	NErrs: 1156 	BER: 1.9410E-04
NBits: 5956320 	NErrs: 1156 	BER: 1.9408E-04
NBits: 5957280 	NErrs: 1157 	BER: 1.9422E-04
NBits: 5959200 	NErrs: 1158 	BER: 1.9432E-04
NBits: 5959680 	NErrs: 1158 	BER: 1.9431E-04
NBits: 5960640 	NErrs: 1159 	BER: 1.9444E-04
NBits: 5960960 	NErrs: 1159 	BER: 1.9443E-04
NBits: 5961440 	NErrs: 1160 	BER: 1.9458E-04
NBits: 5962400 	NErrs: 1160 	BER: 1.9455E-04
NBits: 5963840 	NErrs: 1160 	BER: 1.9451E-04
NBits: 5964160 	NErrs: 1160 	BER: 1.9450E-04
NBits: 5964640 	NErrs: 1160 	BER: 1.9448E-04
NBits: 5965280 	NErrs: 1160 	BER: 1.9446E-04
NBits: 5966240 	NErrs: 1160 	BER: 1.9443E-04
NBits: 5969280 	NErrs: 1161 	BER: 1.9450E-04
NBits: 5970240 	NErrs: 1161 	BER: 1.9446E-04
NBits: 5971040 	NErrs: 1161 	BER: 1.9444E-04
NBits: 5972000 	NErrs: 1161 	BER: 1.9441E-04
NBits: 5972640 	NErrs: 1161 	BER: 1.9439E-04
NBits: 5973600 	NErrs: 1161 	BER: 1.9436E-04
NBits: 5975520 	NErrs: 1161 	BER: 1.9429E-04
NBits: 5976000 	NErrs: 1161 	BER: 1.9428E-04
NBits: 5976960 	NErrs: 1161 	BER: 1.9425E-04
NBits: 5978880 	NErrs: 1161 	BER: 1.9418E-04
NBits: 5981120 	NErrs: 1162 	BER: 1.9428E-04
NBits: 5982080 	NErrs: 1162 	BER: 1.9425E-04
NBits: 5982560 	NErrs: 1162 	BER: 1.9423E-04
NBits: 5983520 	NErrs: 1162 	BER: 1.9420E-04
NBits: 5986080 	NErrs: 1163 	BER: 1.9428E-04
NBits: 5987680 	NErrs: 1163 	BER: 1.9423E-04
NBits: 5989120 	NErrs: 1163 	BER: 1.9419E-04
NBits: 5991040 	NErrs: 1163 	BER: 1.9412E-04
NBits: 5992000 	NErrs: 1163 	BER: 1.9409E-04
NBits: 5992960 	NErrs: 1163 	BER: 1.9406E-04
NBits: 5993600 	NErrs: 1165 	BER: 1.9437E-04
NBits: 5993760 	NErrs: 1165 	BER: 1.9437E-04
NBits: 5996640 	NErrs: 1166 	BER: 1.9444E-04
NBits: 5997120 	NErrs: 1166 	BER: 1.9443E-04
NBits: 5998080 	NErrs: 1166 	BER: 1.9440E-04
NBits: 5998880 	NErrs: 1167 	BER: 1.9454E-04
NBits: 5999840 	NErrs: 1167 	BER: 1.9451E-04
NBits: 6001760 	NErrs: 1167 	BER: 1.9444E-04
NBits: 6002240 	NErrs: 1167 	BER: 1.9443E-04
NBits: 6003200 	NErrs: 1167 	BER: 1.9440E-04
NBits: 6003680 	NErrs: 1167 	BER: 1.9438E-04
NBits: 6004000 	NErrs: 1167 	BER: 1.9437E-04
NBits: 6005600 	NErrs: 1167 	BER: 1.9432E-04
NBits: 6006560 	NErrs: 1168 	BER: 1.9445E-04
NBits: 6007040 	NErrs: 1168 	BER: 1.9444E-04
NBits: 6008000 	NErrs: 1169 	BER: 1.9457E-04
NBits: 6009120 	NErrs: 1169 	BER: 1.9454E-04
NBits: 6010080 	NErrs: 1169 	BER: 1.9451E-04
NBits: 6012000 	NErrs: 1170 	BER: 1.9461E-04
NBits: 6012480 	NErrs: 1171 	BER: 1.9476E-04
NBits: 6013440 	NErrs: 1171 	BER: 1.9473E-04
NBits: 6015360 	NErrs: 1172 	BER: 1.9483E-04
NBits: 6015840 	NErrs: 1172 	BER: 1.9482E-04
NBits: 6017280 	NErrs: 1172 	BER: 1.9477E-04
NBits: 6019200 	NErrs: 1172 	BER: 1.9471E-04
NBits: 6020960 	NErrs: 1173 	BER: 1.9482E-04
NBits: 6021920 	NErrs: 1173 	BER: 1.9479E-04
NBits: 6022400 	NErrs: 1173 	BER: 1.9477E-04
NBits: 6024320 	NErrs: 1173 	BER: 1.9471E-04
NBits: 6025280 	NErrs: 1173 	BER: 1.9468E-04
NBits: 6026560 	NErrs: 1173 	BER: 1.9464E-04
NBits: 6027040 	NErrs: 1173 	BER: 1.9462E-04
NBits: 6028160 	NErrs: 1174 	BER: 1.9475E-04
NBits: 6029120 	NErrs: 1174 	BER: 1.9472E-04
NBits: 6031040 	NErrs: 1175 	BER: 1.9483E-04
NBits: 6031680 	NErrs: 1176 	BER: 1.9497E-04
NBits: 6032640 	NErrs: 1176 	BER: 1.9494E-04
NBits: 6033280 	NErrs: 1176 	BER: 1.9492E-04
NBits: 6034240 	NErrs: 1176 	BER: 1.9489E-04
NBits: 6034720 	NErrs: 1177 	BER: 1.9504E-04
NBits: 6034880 	NErrs: 1177 	BER: 1.9503E-04
NBits: 6036800 	NErrs: 1177 	BER: 1.9497E-04
NBits: 6037760 	NErrs: 1177 	BER: 1.9494E-04
NBits: 6038400 	NErrs: 1177 	BER: 1.9492E-04
NBits: 6040160 	NErrs: 1177 	BER: 1.9486E-04
NBits: 6041120 	NErrs: 1177 	BER: 1.9483E-04
NBits: 6041920 	NErrs: 1177 	BER: 1.9481E-04
NBits: 6042880 	NErrs: 1177 	BER: 1.9477E-04
NBits: 6043520 	NErrs: 1177 	BER: 1.9475E-04
NBits: 6044480 	NErrs: 1179 	BER: 1.9505E-04
NBits: 6045280 	NErrs: 1179 	BER: 1.9503E-04
NBits: 6046240 	NErrs: 1179 	BER: 1.9500E-04
NBits: 6047040 	NErrs: 1179 	BER: 1.9497E-04
NBits: 6048000 	NErrs: 1179 	BER: 1.9494E-04
NBits: 6048640 	NErrs: 1179 	BER: 1.9492E-04
NBits: 6049600 	NErrs: 1179 	BER: 1.9489E-04
NBits: 6050080 	NErrs: 1179 	BER: 1.9487E-04
NBits: 6051040 	NErrs: 1179 	BER: 1.9484E-04
NBits: 6052960 	NErrs: 1179 	BER: 1.9478E-04
NBits: 6054880 	NErrs: 1179 	BER: 1.9472E-04
NBits: 6055840 	NErrs: 1180 	BER: 1.9485E-04
NBits: 6056800 	NErrs: 1180 	BER: 1.9482E-04
NBits: 6057120 	NErrs: 1180 	BER: 1.9481E-04
NBits: 6058080 	NErrs: 1180 	BER: 1.9478E-04
NBits: 6059040 	NErrs: 1181 	BER: 1.9492E-04
NBits: 6059200 	NErrs: 1181 	BER: 1.9491E-04
NBits: 6060160 	NErrs: 1181 	BER: 1.9488E-04
NBits: 6061760 	NErrs: 1181 	BER: 1.9483E-04
NBits: 6062720 	NErrs: 1181 	BER: 1.9480E-04
NBits: 6063200 	NErrs: 1181 	BER: 1.9478E-04
NBits: 6064160 	NErrs: 1181 	BER: 1.9475E-04
NBits: 6064320 	NErrs: 1181 	BER: 1.9475E-04
NBits: 6065280 	NErrs: 1181 	BER: 1.9471E-04
NBits: 6067200 	NErrs: 1182 	BER: 1.9482E-04
NBits: 6067840 	NErrs: 1182 	BER: 1.9480E-04
NBits: 6068320 	NErrs: 1182 	BER: 1.9478E-04
NBits: 6069280 	NErrs: 1182 	BER: 1.9475E-04
NBits: 6069440 	NErrs: 1182 	BER: 1.9475E-04
NBits: 6070400 	NErrs: 1182 	BER: 1.9472E-04
NBits: 6071200 	NErrs: 1182 	BER: 1.9469E-04
NBits: 6072160 	NErrs: 1182 	BER: 1.9466E-04
NBits: 6072800 	NErrs: 1182 	BER: 1.9464E-04
NBits: 6072960 	NErrs: 1182 	BER: 1.9463E-04
NBits: 6073920 	NErrs: 1182 	BER: 1.9460E-04
NBits: 6074560 	NErrs: 1182 	BER: 1.9458E-04
NBits: 6075520 	NErrs: 1183 	BER: 1.9472E-04
NBits: 6076000 	NErrs: 1183 	BER: 1.9470E-04
NBits: 6077920 	NErrs: 1183 	BER: 1.9464E-04
NBits: 6078880 	NErrs: 1183 	BER: 1.9461E-04
NBits: 6079680 	NErrs: 1183 	BER: 1.9458E-04
NBits: 6080640 	NErrs: 1183 	BER: 1.9455E-04
NBits: 6081440 	NErrs: 1183 	BER: 1.9453E-04
NBits: 6082400 	NErrs: 1183 	BER: 1.9450E-04
NBits: 6083200 	NErrs: 1183 	BER: 1.9447E-04
NBits: 6084160 	NErrs: 1183 	BER: 1.9444E-04
NBits: 6084800 	NErrs: 1183 	BER: 1.9442E-04
NBits: 6085760 	NErrs: 1184 	BER: 1.9455E-04
NBits: 6086560 	NErrs: 1184 	BER: 1.9453E-04
NBits: 6087040 	NErrs: 1184 	BER: 1.9451E-04
NBits: 6088000 	NErrs: 1184 	BER: 1.9448E-04
NBits: 6088320 	NErrs: 1184 	BER: 1.9447E-04
NBits: 6089920 	NErrs: 1184 	BER: 1.9442E-04
NBits: 6090880 	NErrs: 1184 	BER: 1.9439E-04
NBits: 6092000 	NErrs: 1184 	BER: 1.9435E-04
NBits: 6092960 	NErrs: 1184 	BER: 1.9432E-04
NBits: 6093760 	NErrs: 1184 	BER: 1.9430E-04
NBits: 6094720 	NErrs: 1184 	BER: 1.9427E-04
NBits: 6095360 	NErrs: 1185 	BER: 1.9441E-04
NBits: 6096320 	NErrs: 1185 	BER: 1.9438E-04
NBits: 6097120 	NErrs: 1185 	BER: 1.9435E-04
NBits: 6098560 	NErrs: 1185 	BER: 1.9431E-04
NBits: 6098880 	NErrs: 1185 	BER: 1.9430E-04
NBits: 6099360 	NErrs: 1185 	BER: 1.9428E-04
NBits: 6100480 	NErrs: 1185 	BER: 1.9425E-04
NBits: 6104960 	NErrs: 1185 	BER: 1.9410E-04
NBits: 6105600 	NErrs: 1185 	BER: 1.9408E-04
NBits: 6106560 	NErrs: 1185 	BER: 1.9405E-04
NBits: 6107360 	NErrs: 1185 	BER: 1.9403E-04
NBits: 6108960 	NErrs: 1185 	BER: 1.9398E-04
NBits: 6110720 	NErrs: 1185 	BER: 1.9392E-04
NBits: 6111680 	NErrs: 1185 	BER: 1.9389E-04
NBits: 6112480 	NErrs: 1185 	BER: 1.9387E-04
NBits: 6113440 	NErrs: 1185 	BER: 1.9384E-04
NBits: 6114080 	NErrs: 1185 	BER: 1.9381E-04
NBits: 6115040 	NErrs: 1185 	BER: 1.9378E-04
NBits: 6116960 	NErrs: 1185 	BER: 1.9372E-04
NBits: 6117600 	NErrs: 1186 	BER: 1.9387E-04
NBits: 6119520 	NErrs: 1187 	BER: 1.9397E-04
NBits: 6122400 	NErrs: 1187 	BER: 1.9388E-04
NBits: 6123360 	NErrs: 1188 	BER: 1.9401E-04
NBits: 6124800 	NErrs: 1188 	BER: 1.9397E-04
NBits: 6126240 	NErrs: 1189 	BER: 1.9408E-04
NBits: 6128160 	NErrs: 1189 	BER: 1.9402E-04
NBits: 6129120 	NErrs: 1189 	BER: 1.9399E-04
NBits: 6129920 	NErrs: 1189 	BER: 1.9397E-04
NBits: 6130880 	NErrs: 1189 	BER: 1.9394E-04
NBits: 6131680 	NErrs: 1189 	BER: 1.9391E-04
NBits: 6132640 	NErrs: 1190 	BER: 1.9404E-04
NBits: 6133120 	NErrs: 1190 	BER: 1.9403E-04
NBits: 6135040 	NErrs: 1191 	BER: 1.9413E-04
NBits: 6136000 	NErrs: 1192 	BER: 1.9426E-04
NBits: 6136640 	NErrs: 1192 	BER: 1.9424E-04
NBits: 6137600 	NErrs: 1193 	BER: 1.9438E-04
NBits: 6138400 	NErrs: 1193 	BER: 1.9435E-04
NBits: 6139360 	NErrs: 1193 	BER: 1.9432E-04
NBits: 6140160 	NErrs: 1193 	BER: 1.9429E-04
NBits: 6140640 	NErrs: 1193 	BER: 1.9428E-04
NBits: 6141760 	NErrs: 1194 	BER: 1.9441E-04
NBits: 6142720 	NErrs: 1194 	BER: 1.9438E-04
NBits: 6143200 	NErrs: 1194 	BER: 1.9436E-04
NBits: 6144800 	NErrs: 1194 	BER: 1.9431E-04
NBits: 6148160 	NErrs: 1194 	BER: 1.9420E-04
NBits: 6150720 	NErrs: 1194 	BER: 1.9412E-04
NBits: 6151680 	NErrs: 1194 	BER: 1.9409E-04
NBits: 6152160 	NErrs: 1194 	BER: 1.9408E-04
NBits: 6153120 	NErrs: 1194 	BER: 1.9405E-04
NBits: 6153280 	NErrs: 1194 	BER: 1.9404E-04
NBits: 6154240 	NErrs: 1194 	BER: 1.9401E-04
NBits: 6154880 	NErrs: 1194 	BER: 1.9399E-04
NBits: 6155840 	NErrs: 1194 	BER: 1.9396E-04
NBits: 6156800 	NErrs: 1194 	BER: 1.9393E-04
NBits: 6157600 	NErrs: 1194 	BER: 1.9391E-04
NBits: 6158080 	NErrs: 1194 	BER: 1.9389E-04
NBits: 6159200 	NErrs: 1194 	BER: 1.9386E-04
NBits: 6160160 	NErrs: 1194 	BER: 1.9383E-04
NBits: 6162720 	NErrs: 1194 	BER: 1.9375E-04
NBits: 6163680 	NErrs: 1194 	BER: 1.9372E-04
NBits: 6164320 	NErrs: 1197 	BER: 1.9418E-04
NBits: 6172480 	NErrs: 1200 	BER: 1.9441E-04
NBits: 6176480 	NErrs: 1202 	BER: 1.9461E-04
NBits: 6180480 	NErrs: 1205 	BER: 1.9497E-04
NBits: 6181120 	NErrs: 1205 	BER: 1.9495E-04
NBits: 6182560 	NErrs: 1205 	BER: 1.9490E-04
NBits: 6183520 	NErrs: 1205 	BER: 1.9487E-04
NBits: 6184480 	NErrs: 1205 	BER: 1.9484E-04
NBits: 6185440 	NErrs: 1205 	BER: 1.9481E-04
NBits: 6188960 	NErrs: 1206 	BER: 1.9486E-04
NBits: 6190400 	NErrs: 1206 	BER: 1.9482E-04
NBits: 6203360 	NErrs: 1209 	BER: 1.9489E-04
NBits: 6206880 	NErrs: 1209 	BER: 1.9478E-04
NBits: 6207360 	NErrs: 1209 	BER: 1.9477E-04
NBits: 6208800 	NErrs: 1209 	BER: 1.9472E-04
NBits: 6209760 	NErrs: 1209 	BER: 1.9469E-04
NBits: 6211680 	NErrs: 1209 	BER: 1.9463E-04
NBits: 6215680 	NErrs: 1209 	BER: 1.9451E-04
NBits: 6217600 	NErrs: 1209 	BER: 1.9445E-04
NBits: 6218560 	NErrs: 1210 	BER: 1.9458E-04
NBits: 6220480 	NErrs: 1210 	BER: 1.9452E-04
NBits: 6222400 	NErrs: 1211 	BER: 1.9462E-04
NBits: 6223040 	NErrs: 1212 	BER: 1.9476E-04
NBits: 6229920 	NErrs: 1214 	BER: 1.9487E-04
NBits: 6231520 	NErrs: 1214 	BER: 1.9482E-04
NBits: 6231680 	NErrs: 1214 	BER: 1.9481E-04
NBits: 6232640 	NErrs: 1214 	BER: 1.9478E-04
NBits: 6233280 	NErrs: 1214 	BER: 1.9476E-04
NBits: 6234240 	NErrs: 1214 	BER: 1.9473E-04
NBits: 6235040 	NErrs: 1215 	BER: 1.9487E-04
NBits: 6236000 	NErrs: 1215 	BER: 1.9484E-04
NBits: 6236800 	NErrs: 1215 	BER: 1.9481E-04
NBits: 6237760 	NErrs: 1215 	BER: 1.9478E-04
NBits: 6238400 	NErrs: 1215 	BER: 1.9476E-04
NBits: 6239360 	NErrs: 1216 	BER: 1.9489E-04
NBits: 6240160 	NErrs: 1216 	BER: 1.9487E-04
NBits: 6241120 	NErrs: 1216 	BER: 1.9484E-04
NBits: 6243040 	NErrs: 1217 	BER: 1.9494E-04
NBits: 6244960 	NErrs: 1217 	BER: 1.9488E-04
NBits: 6245280 	NErrs: 1217 	BER: 1.9487E-04
NBits: 6246240 	NErrs: 1217 	BER: 1.9484E-04
NBits: 6248640 	NErrs: 1218 	BER: 1.9492E-04
NBits: 6249600 	NErrs: 1218 	BER: 1.9489E-04
NBits: 6250400 	NErrs: 1218 	BER: 1.9487E-04
NBits: 6251360 	NErrs: 1218 	BER: 1.9484E-04
NBits: 6253280 	NErrs: 1218 	BER: 1.9478E-04
NBits: 6253760 	NErrs: 1218 	BER: 1.9476E-04
NBits: 6254720 	NErrs: 1219 	BER: 1.9489E-04
NBits: 6255840 	NErrs: 1219 	BER: 1.9486E-04
NBits: 6256320 	NErrs: 1219 	BER: 1.9484E-04
NBits: 6258400 	NErrs: 1219 	BER: 1.9478E-04
NBits: 6259360 	NErrs: 1220 	BER: 1.9491E-04
NBits: 6261760 	NErrs: 1221 	BER: 1.9499E-04
NBits: 6263520 	NErrs: 1221 	BER: 1.9494E-04
