Press Enter to quit: NBits: 160 	NErrs: 0 	BER: 0.0000E+00
NBits: 362720 	NErrs: 641 	BER: 1.7672E-03
NBits: 365120 	NErrs: 645 	BER: 1.7665E-03
NBits: 367040 	NErrs: 650 	BER: 1.7709E-03
NBits: 368000 	NErrs: 652 	BER: 1.7717E-03
NBits: 368640 	NErrs: 652 	BER: 1.7687E-03
NBits: 369600 	NErrs: 653 	BER: 1.7668E-03
NBits: 372000 	NErrs: 655 	BER: 1.7608E-03
NBits: 374880 	NErrs: 660 	BER: 1.7606E-03
NBits: 375360 	NErrs: 660 	BER: 1.7583E-03
NBits: 377280 	NErrs: 666 	BER: 1.7653E-03
NBits: 378240 	NErrs: 669 	BER: 1.7687E-03
NBits: 378880 	NErrs: 670 	BER: 1.7684E-03
NBits: 380800 	NErrs: 674 	BER: 1.7700E-03
NBits: 381760 	NErrs: 677 	BER: 1.7734E-03
NBits: 382240 	NErrs: 678 	BER: 1.7738E-03
NBits: 383200 	NErrs: 679 	BER: 1.7719E-03
NBits: 385600 	NErrs: 682 	BER: 1.7687E-03
NBits: 386560 	NErrs: 684 	BER: 1.7695E-03
NBits: 388960 	NErrs: 688 	BER: 1.7688E-03
NBits: 389120 	NErrs: 689 	BER: 1.7707E-03
NBits: 390080 	NErrs: 689 	BER: 1.7663E-03
NBits: 392480 	NErrs: 691 	BER: 1.7606E-03
NBits: 393440 	NErrs: 693 	BER: 1.7614E-03
NBits: 395840 	NErrs: 697 	BER: 1.7608E-03
NBits: 397760 	NErrs: 700 	BER: 1.7599E-03
NBits: 399200 	NErrs: 702 	BER: 1.7585E-03
NBits: 399360 	NErrs: 702 	BER: 1.7578E-03
NBits: 400320 	NErrs: 704 	BER: 1.7586E-03
NBits: 402720 	NErrs: 710 	BER: 1.7630E-03
NBits: 403680 	NErrs: 713 	BER: 1.7663E-03
NBits: 406080 	NErrs: 720 	BER: 1.7730E-03
NBits: 408000 	NErrs: 724 	BER: 1.7745E-03
NBits: 408960 	NErrs: 728 	BER: 1.7801E-03
NBits: 409600 	NErrs: 730 	BER: 1.7822E-03
NBits: 411520 	NErrs: 735 	BER: 1.7861E-03
NBits: 412480 	NErrs: 736 	BER: 1.7843E-03
NBits: 412960 	NErrs: 736 	BER: 1.7823E-03
NBits: 414880 	NErrs: 742 	BER: 1.7885E-03
NBits: 415840 	NErrs: 743 	BER: 1.7867E-03
NBits: 416320 	NErrs: 744 	BER: 1.7871E-03
NBits: 418240 	NErrs: 750 	BER: 1.7932E-03
NBits: 419200 	NErrs: 751 	BER: 1.7915E-03
NBits: 419840 	NErrs: 751 	BER: 1.7888E-03
NBits: 421760 	NErrs: 754 	BER: 1.7877E-03
NBits: 422720 	NErrs: 755 	BER: 1.7861E-03
NBits: 423200 	NErrs: 755 	BER: 1.7840E-03
NBits: 424160 	NErrs: 759 	BER: 1.7894E-03
NBits: 426560 	NErrs: 761 	BER: 1.7840E-03
NBits: 428480 	NErrs: 762 	BER: 1.7784E-03
NBits: 429440 	NErrs: 764 	BER: 1.7791E-03
NBits: 430080 	NErrs: 765 	BER: 1.7787E-03
NBits: 432000 	NErrs: 772 	BER: 1.7870E-03
NBits: 432960 	NErrs: 775 	BER: 1.7900E-03
NBits: 433440 	NErrs: 775 	BER: 1.7880E-03
NBits: 434400 	NErrs: 775 	BER: 1.7841E-03
NBits: 436800 	NErrs: 781 	BER: 1.7880E-03
NBits: 438720 	NErrs: 784 	BER: 1.7870E-03
NBits: 440160 	NErrs: 788 	BER: 1.7903E-03
NBits: 440320 	NErrs: 788 	BER: 1.7896E-03
NBits: 442240 	NErrs: 791 	BER: 1.7886E-03
NBits: 443200 	NErrs: 792 	BER: 1.7870E-03
NBits: 443680 	NErrs: 792 	BER: 1.7851E-03
NBits: 444640 	NErrs: 793 	BER: 1.7835E-03
NBits: 447040 	NErrs: 795 	BER: 1.7784E-03
NBits: 448000 	NErrs: 798 	BER: 1.7813E-03
NBits: 450560 	NErrs: 805 	BER: 1.7867E-03
NBits: 452480 	NErrs: 808 	BER: 1.7857E-03
NBits: 453440 	NErrs: 810 	BER: 1.7863E-03
NBits: 453920 	NErrs: 812 	BER: 1.7889E-03
NBits: 455840 	NErrs: 814 	BER: 1.7857E-03
NBits: 456800 	NErrs: 817 	BER: 1.7885E-03
NBits: 457280 	NErrs: 819 	BER: 1.7910E-03
NBits: 459200 	NErrs: 822 	BER: 1.7901E-03
NBits: 460160 	NErrs: 823 	BER: 1.7885E-03
NBits: 460800 	NErrs: 824 	BER: 1.7882E-03
NBits: 461760 	NErrs: 826 	BER: 1.7888E-03
NBits: 464160 	NErrs: 829 	BER: 1.7860E-03
NBits: 465120 	NErrs: 832 	BER: 1.7888E-03
NBits: 467520 	NErrs: 836 	BER: 1.7882E-03
NBits: 469440 	NErrs: 836 	BER: 1.7808E-03
NBits: 470400 	NErrs: 837 	BER: 1.7793E-03
NBits: 471040 	NErrs: 838 	BER: 1.7790E-03
NBits: 472000 	NErrs: 839 	BER: 1.7775E-03
NBits: 474400 	NErrs: 845 	BER: 1.7812E-03
NBits: 475360 	NErrs: 847 	BER: 1.7818E-03
NBits: 477760 	NErrs: 849 	BER: 1.7770E-03
NBits: 479680 	NErrs: 850 	BER: 1.7720E-03
NBits: 480640 	NErrs: 851 	BER: 1.7706E-03
NBits: 481280 	NErrs: 854 	BER: 1.7744E-03
NBits: 482240 	NErrs: 857 	BER: 1.7771E-03
NBits: 484640 	NErrs: 864 	BER: 1.7828E-03
NBits: 485600 	NErrs: 866 	BER: 1.7834E-03
NBits: 488000 	NErrs: 872 	BER: 1.7869E-03
NBits: 489920 	NErrs: 876 	BER: 1.7880E-03
NBits: 490880 	NErrs: 877 	BER: 1.7866E-03
NBits: 491520 	NErrs: 879 	BER: 1.7883E-03
NBits: 492480 	NErrs: 880 	BER: 1.7869E-03
NBits: 494880 	NErrs: 884 	BER: 1.7863E-03
NBits: 495840 	NErrs: 886 	BER: 1.7869E-03
NBits: 498240 	NErrs: 895 	BER: 1.7963E-03
NBits: 500160 	NErrs: 898 	BER: 1.7954E-03
NBits: 501120 	NErrs: 904 	BER: 1.8040E-03
NBits: 501760 	NErrs: 907 	BER: 1.8076E-03
NBits: 503680 	NErrs: 909 	BER: 1.8047E-03
NBits: 504640 	NErrs: 912 	BER: 1.8072E-03
NBits: 505120 	NErrs: 914 	BER: 1.8095E-03
NBits: 506080 	NErrs: 916 	BER: 1.8100E-03
NBits: 508480 	NErrs: 921 	BER: 1.8113E-03
NBits: 509440 	NErrs: 922 	BER: 1.8098E-03
NBits: 512000 	NErrs: 925 	BER: 1.8066E-03
NBits: 512960 	NErrs: 927 	BER: 1.8072E-03
NBits: 515360 	NErrs: 929 	BER: 1.8026E-03
NBits: 516320 	NErrs: 930 	BER: 1.8012E-03
NBits: 518720 	NErrs: 935 	BER: 1.8025E-03
NBits: 520640 	NErrs: 941 	BER: 1.8074E-03
NBits: 524640 	NErrs: 948 	BER: 1.8070E-03
NBits: 528640 	NErrs: 958 	BER: 1.8122E-03
NBits: 536800 	NErrs: 977 	BER: 1.8200E-03
NBits: 544960 	NErrs: 986 	BER: 1.8093E-03
NBits: 553120 	NErrs: 1003 	BER: 1.8133E-03
NBits: 561280 	NErrs: 1020 	BER: 1.8173E-03
NBits: 569440 	NErrs: 1036 	BER: 1.8193E-03
NBits: 577600 	NErrs: 1047 	BER: 1.8127E-03
NBits: 585760 	NErrs: 1068 	BER: 1.8233E-03
NBits: 593920 	NErrs: 1085 	BER: 1.8268E-03
NBits: 602080 	NErrs: 1098 	BER: 1.8237E-03
NBits: 610240 	NErrs: 1116 	BER: 1.8288E-03
NBits: 618400 	NErrs: 1135 	BER: 1.8354E-03
NBits: 626560 	NErrs: 1145 	BER: 1.8274E-03
NBits: 634720 	NErrs: 1159 	BER: 1.8260E-03
NBits: 642880 	NErrs: 1169 	BER: 1.8184E-03
NBits: 651040 	NErrs: 1195 	BER: 1.8355E-03
NBits: 659200 	NErrs: 1214 	BER: 1.8416E-03
NBits: 667360 	NErrs: 1226 	BER: 1.8371E-03
NBits: 675520 	NErrs: 1242 	BER: 1.8386E-03
NBits: 683680 	NErrs: 1259 	BER: 1.8415E-03
NBits: 691840 	NErrs: 1267 	BER: 1.8313E-03
NBits: 700000 	NErrs: 1280 	BER: 1.8286E-03
NBits: 708160 	NErrs: 1303 	BER: 1.8400E-03
NBits: 712160 	NErrs: 1308 	BER: 1.8367E-03
NBits: 716160 	NErrs: 1312 	BER: 1.8320E-03
NBits: 720160 	NErrs: 1323 	BER: 1.8371E-03
NBits: 724160 	NErrs: 1329 	BER: 1.8352E-03
NBits: 728160 	NErrs: 1332 	BER: 1.8293E-03
NBits: 732160 	NErrs: 1339 	BER: 1.8288E-03
NBits: 740320 	NErrs: 1355 	BER: 1.8303E-03
NBits: 748480 	NErrs: 1375 	BER: 1.8371E-03
NBits: 756640 	NErrs: 1390 	BER: 1.8371E-03
NBits: 764800 	NErrs: 1401 	BER: 1.8319E-03
