Press Enter to quit: NBits: 4000 	NErrs: 0 	BER: 0.0000E+00
NBits: 3424320 	NErrs: 463 	BER: 1.3521E-04
NBits: 3428320 	NErrs: 463 	BER: 1.3505E-04
NBits: 3432320 	NErrs: 463 	BER: 1.3489E-04
NBits: 3432800 	NErrs: 463 	BER: 1.3488E-04
NBits: 3436320 	NErrs: 463 	BER: 1.3474E-04
NBits: 3440320 	NErrs: 463 	BER: 1.3458E-04
NBits: 3442240 	NErrs: 465 	BER: 1.3509E-04
NBits: 3443200 	NErrs: 465 	BER: 1.3505E-04
NBits: 3445120 	NErrs: 466 	BER: 1.3526E-04
NBits: 3449120 	NErrs: 466 	BER: 1.3511E-04
NBits: 3453120 	NErrs: 466 	BER: 1.3495E-04
NBits: 3455040 	NErrs: 466 	BER: 1.3488E-04
NBits: 3456960 	NErrs: 466 	BER: 1.3480E-04
NBits: 3458400 	NErrs: 466 	BER: 1.3474E-04
NBits: 3458720 	NErrs: 466 	BER: 1.3473E-04
NBits: 3462240 	NErrs: 467 	BER: 1.3488E-04
NBits: 3464160 	NErrs: 467 	BER: 1.3481E-04
NBits: 3465120 	NErrs: 467 	BER: 1.3477E-04
NBits: 3465600 	NErrs: 467 	BER: 1.3475E-04
NBits: 3469600 	NErrs: 468 	BER: 1.3489E-04
NBits: 3471520 	NErrs: 468 	BER: 1.3481E-04
NBits: 3472480 	NErrs: 468 	BER: 1.3477E-04
NBits: 3474400 	NErrs: 468 	BER: 1.3470E-04
NBits: 3478400 	NErrs: 469 	BER: 1.3483E-04
NBits: 3482400 	NErrs: 469 	BER: 1.3468E-04
NBits: 3486400 	NErrs: 469 	BER: 1.3452E-04
NBits: 3488320 	NErrs: 469 	BER: 1.3445E-04
NBits: 3489280 	NErrs: 469 	BER: 1.3441E-04
NBits: 3489760 	NErrs: 469 	BER: 1.3439E-04
NBits: 3491520 	NErrs: 469 	BER: 1.3433E-04
NBits: 3493440 	NErrs: 469 	BER: 1.3425E-04
NBits: 3494880 	NErrs: 470 	BER: 1.3448E-04
NBits: 3496800 	NErrs: 470 	BER: 1.3441E-04
NBits: 3497760 	NErrs: 470 	BER: 1.3437E-04
NBits: 3498240 	NErrs: 470 	BER: 1.3435E-04
NBits: 3498400 	NErrs: 470 	BER: 1.3435E-04
NBits: 3500320 	NErrs: 470 	BER: 1.3427E-04
NBits: 3504320 	NErrs: 470 	BER: 1.3412E-04
NBits: 3505280 	NErrs: 470 	BER: 1.3408E-04
NBits: 3507200 	NErrs: 471 	BER: 1.3430E-04
NBits: 3511200 	NErrs: 471 	BER: 1.3414E-04
NBits: 3515200 	NErrs: 471 	BER: 1.3399E-04
NBits: 3517120 	NErrs: 471 	BER: 1.3392E-04
NBits: 3521120 	NErrs: 471 	BER: 1.3376E-04
NBits: 3522560 	NErrs: 471 	BER: 1.3371E-04
NBits: 3525920 	NErrs: 471 	BER: 1.3358E-04
NBits: 3529920 	NErrs: 471 	BER: 1.3343E-04
NBits: 3531840 	NErrs: 471 	BER: 1.3336E-04
NBits: 3532800 	NErrs: 471 	BER: 1.3332E-04
NBits: 3536800 	NErrs: 471 	BER: 1.3317E-04
NBits: 3538720 	NErrs: 471 	BER: 1.3310E-04
NBits: 3539680 	NErrs: 471 	BER: 1.3306E-04
NBits: 3541600 	NErrs: 472 	BER: 1.3327E-04
NBits: 3542560 	NErrs: 472 	BER: 1.3324E-04
NBits: 3546560 	NErrs: 472 	BER: 1.3309E-04
NBits: 3548480 	NErrs: 472 	BER: 1.3301E-04
NBits: 3552480 	NErrs: 472 	BER: 1.3286E-04
NBits: 3554400 	NErrs: 472 	BER: 1.3279E-04
NBits: 3555360 	NErrs: 472 	BER: 1.3276E-04
NBits: 3557280 	NErrs: 473 	BER: 1.3297E-04
NBits: 3562880 	NErrs: 473 	BER: 1.3276E-04
NBits: 3563040 	NErrs: 473 	BER: 1.3275E-04
NBits: 3567040 	NErrs: 474 	BER: 1.3288E-04
NBits: 3569920 	NErrs: 474 	BER: 1.3278E-04
NBits: 3571840 	NErrs: 474 	BER: 1.3270E-04
NBits: 3575840 	NErrs: 474 	BER: 1.3256E-04
NBits: 3577760 	NErrs: 474 	BER: 1.3249E-04
NBits: 3579680 	NErrs: 474 	BER: 1.3241E-04
NBits: 3583680 	NErrs: 475 	BER: 1.3255E-04
NBits: 3588160 	NErrs: 475 	BER: 1.3238E-04
NBits: 3589120 	NErrs: 475 	BER: 1.3234E-04
NBits: 3589760 	NErrs: 475 	BER: 1.3232E-04
NBits: 3591680 	NErrs: 476 	BER: 1.3253E-04
NBits: 3593600 	NErrs: 476 	BER: 1.3246E-04
NBits: 3594560 	NErrs: 476 	BER: 1.3242E-04
NBits: 3595040 	NErrs: 476 	BER: 1.3240E-04
NBits: 3596960 	NErrs: 476 	BER: 1.3233E-04
NBits: 3598400 	NErrs: 479 	BER: 1.3311E-04
NBits: 3599360 	NErrs: 479 	BER: 1.3308E-04
NBits: 3601280 	NErrs: 479 	BER: 1.3301E-04
NBits: 3601760 	NErrs: 479 	BER: 1.3299E-04
NBits: 3603680 	NErrs: 479 	BER: 1.3292E-04
NBits: 3605120 	NErrs: 479 	BER: 1.3287E-04
NBits: 3605280 	NErrs: 479 	BER: 1.3286E-04
NBits: 3606240 	NErrs: 479 	BER: 1.3283E-04
NBits: 3606880 	NErrs: 479 	BER: 1.3280E-04
NBits: 3607040 	NErrs: 479 	BER: 1.3280E-04
NBits: 3608960 	NErrs: 479 	BER: 1.3273E-04
NBits: 3612960 	NErrs: 479 	BER: 1.3258E-04
NBits: 3616960 	NErrs: 479 	BER: 1.3243E-04
NBits: 3618880 	NErrs: 479 	BER: 1.3236E-04
NBits: 3620800 	NErrs: 479 	BER: 1.3229E-04
NBits: 3622560 	NErrs: 479 	BER: 1.3223E-04
NBits: 3624480 	NErrs: 479 	BER: 1.3216E-04
NBits: 3629440 	NErrs: 479 	BER: 1.3198E-04
NBits: 3631360 	NErrs: 479 	BER: 1.3191E-04
NBits: 3635360 	NErrs: 479 	BER: 1.3176E-04
NBits: 3636320 	NErrs: 479 	BER: 1.3173E-04
NBits: 3638240 	NErrs: 480 	BER: 1.3193E-04
NBits: 3640160 	NErrs: 480 	BER: 1.3186E-04
NBits: 3642080 	NErrs: 481 	BER: 1.3207E-04
NBits: 3646080 	NErrs: 482 	BER: 1.3220E-04
NBits: 3650080 	NErrs: 482 	BER: 1.3205E-04
NBits: 3652000 	NErrs: 482 	BER: 1.3198E-04
NBits: 3652960 	NErrs: 482 	BER: 1.3195E-04
NBits: 3653600 	NErrs: 482 	BER: 1.3192E-04
NBits: 3655520 	NErrs: 482 	BER: 1.3186E-04
NBits: 3659520 	NErrs: 482 	BER: 1.3171E-04
NBits: 3660480 	NErrs: 483 	BER: 1.3195E-04
NBits: 3662400 	NErrs: 483 	BER: 1.3188E-04
NBits: 3663360 	NErrs: 483 	BER: 1.3185E-04
NBits: 3664000 	NErrs: 483 	BER: 1.3182E-04
NBits: 3665920 	NErrs: 485 	BER: 1.3230E-04
NBits: 3667360 	NErrs: 485 	BER: 1.3225E-04
NBits: 3671360 	NErrs: 487 	BER: 1.3265E-04
NBits: 3673280 	NErrs: 488 	BER: 1.3285E-04
NBits: 3677280 	NErrs: 490 	BER: 1.3325E-04
NBits: 3679200 	NErrs: 490 	BER: 1.3318E-04
NBits: 3683200 	NErrs: 491 	BER: 1.3331E-04
NBits: 3685120 	NErrs: 491 	BER: 1.3324E-04
NBits: 3686400 	NErrs: 491 	BER: 1.3319E-04
NBits: 3687360 	NErrs: 491 	BER: 1.3316E-04
NBits: 3688160 	NErrs: 491 	BER: 1.3313E-04
NBits: 3694080 	NErrs: 491 	BER: 1.3292E-04
NBits: 3695040 	NErrs: 491 	BER: 1.3288E-04
NBits: 3706880 	NErrs: 494 	BER: 1.3327E-04
NBits: 3710880 	NErrs: 494 	BER: 1.3312E-04
NBits: 3714880 	NErrs: 494 	BER: 1.3298E-04
NBits: 3719200 	NErrs: 497 	BER: 1.3363E-04
NBits: 3720160 	NErrs: 497 	BER: 1.3360E-04
NBits: 3720800 	NErrs: 498 	BER: 1.3384E-04
NBits: 3724800 	NErrs: 498 	BER: 1.3370E-04
NBits: 3726720 	NErrs: 499 	BER: 1.3390E-04
NBits: 3730720 	NErrs: 499 	BER: 1.3375E-04
NBits: 3734560 	NErrs: 500 	BER: 1.3388E-04
NBits: 3738560 	NErrs: 500 	BER: 1.3374E-04
NBits: 3742560 	NErrs: 501 	BER: 1.3387E-04
NBits: 3750720 	NErrs: 501 	BER: 1.3357E-04
NBits: 3752000 	NErrs: 501 	BER: 1.3353E-04
NBits: 3753600 	NErrs: 501 	BER: 1.3347E-04
NBits: 3755520 	NErrs: 501 	BER: 1.3340E-04
NBits: 3756480 	NErrs: 501 	BER: 1.3337E-04
NBits: 3758400 	NErrs: 501 	BER: 1.3330E-04
NBits: 3760480 	NErrs: 501 	BER: 1.3323E-04
NBits: 3762400 	NErrs: 501 	BER: 1.3316E-04
NBits: 3766400 	NErrs: 503 	BER: 1.3355E-04
NBits: 3769280 	NErrs: 503 	BER: 1.3345E-04
NBits: 3773280 	NErrs: 503 	BER: 1.3331E-04
NBits: 3777280 	NErrs: 503 	BER: 1.3316E-04
NBits: 3779200 	NErrs: 503 	BER: 1.3310E-04
NBits: 3783200 	NErrs: 503 	BER: 1.3296E-04
NBits: 3784640 	NErrs: 504 	BER: 1.3317E-04
NBits: 3787520 	NErrs: 506 	BER: 1.3360E-04
NBits: 3789440 	NErrs: 506 	BER: 1.3353E-04
NBits: 3791360 	NErrs: 506 	BER: 1.3346E-04
NBits: 3793280 	NErrs: 506 	BER: 1.3339E-04
NBits: 3795200 	NErrs: 506 	BER: 1.3333E-04
NBits: 3796160 	NErrs: 506 	BER: 1.3329E-04
NBits: 3798080 	NErrs: 507 	BER: 1.3349E-04
NBits: 3801920 	NErrs: 510 	BER: 1.3414E-04
NBits: 3802880 	NErrs: 510 	BER: 1.3411E-04
NBits: 3804800 	NErrs: 510 	BER: 1.3404E-04
NBits: 3806720 	NErrs: 510 	BER: 1.3397E-04
NBits: 3808640 	NErrs: 510 	BER: 1.3391E-04
NBits: 3809600 	NErrs: 510 	BER: 1.3387E-04
NBits: 3811520 	NErrs: 511 	BER: 1.3407E-04
NBits: 3813440 	NErrs: 511 	BER: 1.3400E-04
NBits: 3817440 	NErrs: 511 	BER: 1.3386E-04
NBits: 3820960 	NErrs: 512 	BER: 1.3400E-04
NBits: 3824320 	NErrs: 515 	BER: 1.3466E-04
NBits: 3826240 	NErrs: 515 	BER: 1.3460E-04
NBits: 3827680 	NErrs: 515 	BER: 1.3455E-04
NBits: 3827840 	NErrs: 515 	BER: 1.3454E-04
NBits: 3828800 	NErrs: 515 	BER: 1.3451E-04
NBits: 3831200 	NErrs: 515 	BER: 1.3442E-04
NBits: 3834080 	NErrs: 515 	BER: 1.3432E-04
NBits: 3838080 	NErrs: 515 	BER: 1.3418E-04
NBits: 3840000 	NErrs: 515 	BER: 1.3411E-04
NBits: 3844000 	NErrs: 517 	BER: 1.3450E-04
NBits: 3848000 	NErrs: 517 	BER: 1.3436E-04
NBits: 3849920 	NErrs: 517 	BER: 1.3429E-04
NBits: 3850240 	NErrs: 518 	BER: 1.3454E-04
NBits: 3852160 	NErrs: 518 	BER: 1.3447E-04
NBits: 3853120 	NErrs: 518 	BER: 1.3444E-04
NBits: 3857120 	NErrs: 518 	BER: 1.3430E-04
NBits: 3861120 	NErrs: 519 	BER: 1.3442E-04
NBits: 3863040 	NErrs: 519 	BER: 1.3435E-04
NBits: 3864000 	NErrs: 520 	BER: 1.3458E-04
NBits: 3866880 	NErrs: 520 	BER: 1.3448E-04
NBits: 3870880 	NErrs: 520 	BER: 1.3434E-04
NBits: 3874880 	NErrs: 520 	BER: 1.3420E-04
NBits: 3875840 	NErrs: 520 	BER: 1.3416E-04
NBits: 3877760 	NErrs: 520 	BER: 1.3410E-04
NBits: 3881760 	NErrs: 521 	BER: 1.3422E-04
NBits: 3883040 	NErrs: 521 	BER: 1.3417E-04
NBits: 3884960 	NErrs: 521 	BER: 1.3411E-04
NBits: 3886880 	NErrs: 521 	BER: 1.3404E-04
NBits: 3888160 	NErrs: 521 	BER: 1.3400E-04
NBits: 3890080 	NErrs: 522 	BER: 1.3419E-04
NBits: 3891040 	NErrs: 522 	BER: 1.3415E-04
NBits: 3891680 	NErrs: 523 	BER: 1.3439E-04
NBits: 3893600 	NErrs: 523 	BER: 1.3432E-04
NBits: 3894560 	NErrs: 523 	BER: 1.3429E-04
NBits: 3895040 	NErrs: 523 	BER: 1.3427E-04
NBits: 3896960 	NErrs: 524 	BER: 1.3446E-04
NBits: 3900960 	NErrs: 524 	BER: 1.3433E-04
NBits: 3901120 	NErrs: 524 	BER: 1.3432E-04
NBits: 3903040 	NErrs: 524 	BER: 1.3425E-04
NBits: 3904960 	NErrs: 525 	BER: 1.3444E-04
NBits: 3906880 	NErrs: 525 	BER: 1.3438E-04
NBits: 3907840 	NErrs: 525 	BER: 1.3435E-04
NBits: 3909760 	NErrs: 525 	BER: 1.3428E-04
NBits: 3911680 	NErrs: 525 	BER: 1.3421E-04
NBits: 3915680 	NErrs: 525 	BER: 1.3408E-04
NBits: 3919680 	NErrs: 525 	BER: 1.3394E-04
NBits: 3922560 	NErrs: 526 	BER: 1.3410E-04
NBits: 3926560 	NErrs: 526 	BER: 1.3396E-04
NBits: 3928480 	NErrs: 527 	BER: 1.3415E-04
NBits: 3929440 	NErrs: 527 	BER: 1.3412E-04
NBits: 3931360 	NErrs: 527 	BER: 1.3405E-04
NBits: 3935360 	NErrs: 527 	BER: 1.3391E-04
NBits: 3939360 	NErrs: 528 	BER: 1.3403E-04
NBits: 3943360 	NErrs: 528 	BER: 1.3390E-04
NBits: 3947360 	NErrs: 528 	BER: 1.3376E-04
NBits: 3948480 	NErrs: 528 	BER: 1.3372E-04
NBits: 3950400 	NErrs: 528 	BER: 1.3366E-04
NBits: 3954400 	NErrs: 529 	BER: 1.3378E-04
NBits: 3955360 	NErrs: 529 	BER: 1.3374E-04
NBits: 3959360 	NErrs: 529 	BER: 1.3361E-04
NBits: 3961280 	NErrs: 529 	BER: 1.3354E-04
NBits: 3965280 	NErrs: 529 	BER: 1.3341E-04
NBits: 3967200 	NErrs: 529 	BER: 1.3334E-04
NBits: 3971200 	NErrs: 529 	BER: 1.3321E-04
NBits: 3975200 	NErrs: 531 	BER: 1.3358E-04
NBits: 3979200 	NErrs: 534 	BER: 1.3420E-04
NBits: 3981120 	NErrs: 535 	BER: 1.3438E-04
NBits: 3981280 	NErrs: 535 	BER: 1.3438E-04
NBits: 3982240 	NErrs: 535 	BER: 1.3435E-04
NBits: 3983040 	NErrs: 536 	BER: 1.3457E-04
NBits: 3985920 	NErrs: 536 	BER: 1.3447E-04
NBits: 3988160 	NErrs: 536 	BER: 1.3440E-04
NBits: 3990080 	NErrs: 537 	BER: 1.3458E-04
NBits: 3991040 	NErrs: 537 	BER: 1.3455E-04
NBits: 3991520 	NErrs: 537 	BER: 1.3454E-04
NBits: 3992480 	NErrs: 537 	BER: 1.3450E-04
NBits: 3994400 	NErrs: 537 	BER: 1.3444E-04
NBits: 3995040 	NErrs: 538 	BER: 1.3467E-04
NBits: 3996960 	NErrs: 538 	BER: 1.3460E-04
NBits: 3997920 	NErrs: 538 	BER: 1.3457E-04
NBits: 3998560 	NErrs: 538 	BER: 1.3455E-04
NBits: 4000480 	NErrs: 538 	BER: 1.3448E-04
NBits: 4004480 	NErrs: 538 	BER: 1.3435E-04
NBits: 4008480 	NErrs: 539 	BER: 1.3446E-04
NBits: 4012480 	NErrs: 540 	BER: 1.3458E-04
NBits: 4013920 	NErrs: 540 	BER: 1.3453E-04
NBits: 4014080 	NErrs: 540 	BER: 1.3453E-04
NBits: 4015840 	NErrs: 540 	BER: 1.3447E-04
NBits: 4017760 	NErrs: 540 	BER: 1.3440E-04
NBits: 4021760 	NErrs: 541 	BER: 1.3452E-04
NBits: 4022720 	NErrs: 541 	BER: 1.3449E-04
NBits: 4024640 	NErrs: 542 	BER: 1.3467E-04
NBits: 4025600 	NErrs: 542 	BER: 1.3464E-04
NBits: 4029600 	NErrs: 542 	BER: 1.3450E-04
NBits: 4031520 	NErrs: 542 	BER: 1.3444E-04
NBits: 4032480 	NErrs: 542 	BER: 1.3441E-04
NBits: 4032960 	NErrs: 542 	BER: 1.3439E-04
NBits: 4033920 	NErrs: 542 	BER: 1.3436E-04
NBits: 4036480 	NErrs: 543 	BER: 1.3452E-04
NBits: 4038400 	NErrs: 543 	BER: 1.3446E-04
NBits: 4039360 	NErrs: 544 	BER: 1.3467E-04
NBits: 4041280 	NErrs: 544 	BER: 1.3461E-04
NBits: 4043200 	NErrs: 544 	BER: 1.3455E-04
NBits: 4045120 	NErrs: 544 	BER: 1.3448E-04
NBits: 4046080 	NErrs: 544 	BER: 1.3445E-04
NBits: 4046880 	NErrs: 544 	BER: 1.3442E-04
NBits: 4048800 	NErrs: 544 	BER: 1.3436E-04
NBits: 4050720 	NErrs: 544 	BER: 1.3430E-04
NBits: 4053920 	NErrs: 544 	BER: 1.3419E-04
NBits: 4057920 	NErrs: 544 	BER: 1.3406E-04
NBits: 4058880 	NErrs: 544 	BER: 1.3403E-04
NBits: 4059840 	NErrs: 544 	BER: 1.3400E-04
NBits: 4060320 	NErrs: 544 	BER: 1.3398E-04
NBits: 4062240 	NErrs: 544 	BER: 1.3392E-04
NBits: 4065120 	NErrs: 544 	BER: 1.3382E-04
NBits: 4067040 	NErrs: 544 	BER: 1.3376E-04
NBits: 4068960 	NErrs: 544 	BER: 1.3370E-04
NBits: 4070880 	NErrs: 544 	BER: 1.3363E-04
NBits: 4071840 	NErrs: 544 	BER: 1.3360E-04
NBits: 4072480 	NErrs: 544 	BER: 1.3358E-04
NBits: 4072640 	NErrs: 544 	BER: 1.3357E-04
NBits: 4073600 	NErrs: 544 	BER: 1.3354E-04
NBits: 4075520 	NErrs: 544 	BER: 1.3348E-04
NBits: 4079520 	NErrs: 544 	BER: 1.3335E-04
NBits: 4084000 	NErrs: 547 	BER: 1.3394E-04
NBits: 4086400 	NErrs: 547 	BER: 1.3386E-04
NBits: 4092320 	NErrs: 548 	BER: 1.3391E-04
NBits: 4093280 	NErrs: 549 	BER: 1.3412E-04
NBits: 4097280 	NErrs: 550 	BER: 1.3424E-04
NBits: 4099200 	NErrs: 550 	BER: 1.3417E-04
NBits: 4103200 	NErrs: 550 	BER: 1.3404E-04
NBits: 4105120 	NErrs: 550 	BER: 1.3398E-04
NBits: 4107040 	NErrs: 550 	BER: 1.3392E-04
NBits: 4111040 	NErrs: 550 	BER: 1.3379E-04
NBits: 4112320 	NErrs: 551 	BER: 1.3399E-04
NBits: 4114240 	NErrs: 551 	BER: 1.3393E-04
NBits: 4119200 	NErrs: 551 	BER: 1.3376E-04
NBits: 4121120 	NErrs: 551 	BER: 1.3370E-04
NBits: 4122080 	NErrs: 551 	BER: 1.3367E-04
NBits: 4122720 	NErrs: 551 	BER: 1.3365E-04
NBits: 4126720 	NErrs: 551 	BER: 1.3352E-04
NBits: 4128640 	NErrs: 551 	BER: 1.3346E-04
NBits: 4129600 	NErrs: 551 	BER: 1.3343E-04
NBits: 4133600 	NErrs: 551 	BER: 1.3330E-04
NBits: 4135520 	NErrs: 551 	BER: 1.3324E-04
NBits: 4136480 	NErrs: 551 	BER: 1.3321E-04
NBits: 4138400 	NErrs: 551 	BER: 1.3314E-04
NBits: 4142400 	NErrs: 552 	BER: 1.3326E-04
NBits: 4144320 	NErrs: 553 	BER: 1.3344E-04
NBits: 4144960 	NErrs: 553 	BER: 1.3342E-04
NBits: 4145120 	NErrs: 553 	BER: 1.3341E-04
NBits: 4147040 	NErrs: 553 	BER: 1.3335E-04
NBits: 4152000 	NErrs: 555 	BER: 1.3367E-04
NBits: 4153760 	NErrs: 555 	BER: 1.3361E-04
NBits: 4155680 	NErrs: 555 	BER: 1.3355E-04
NBits: 4160800 	NErrs: 556 	BER: 1.3363E-04
NBits: 4164800 	NErrs: 557 	BER: 1.3374E-04
NBits: 4166720 	NErrs: 559 	BER: 1.3416E-04
NBits: 4170720 	NErrs: 559 	BER: 1.3403E-04
NBits: 4174720 	NErrs: 559 	BER: 1.3390E-04
NBits: 4176640 	NErrs: 560 	BER: 1.3408E-04
NBits: 4177920 	NErrs: 560 	BER: 1.3404E-04
NBits: 4178880 	NErrs: 560 	BER: 1.3401E-04
NBits: 4179680 	NErrs: 560 	BER: 1.3398E-04
NBits: 4181600 	NErrs: 561 	BER: 1.3416E-04
NBits: 4183520 	NErrs: 561 	BER: 1.3410E-04
NBits: 4184480 	NErrs: 561 	BER: 1.3407E-04
NBits: 4184640 	NErrs: 561 	BER: 1.3406E-04
NBits: 4184800 	NErrs: 561 	BER: 1.3406E-04
NBits: 4186720 	NErrs: 561 	BER: 1.3400E-04
NBits: 4187680 	NErrs: 561 	BER: 1.3396E-04
NBits: 4191680 	NErrs: 562 	BER: 1.3408E-04
NBits: 4193600 	NErrs: 562 	BER: 1.3401E-04
NBits: 4197600 	NErrs: 562 	BER: 1.3389E-04
NBits: 4201600 	NErrs: 563 	BER: 1.3400E-04
NBits: 4209760 	NErrs: 564 	BER: 1.3397E-04
NBits: 4210720 	NErrs: 564 	BER: 1.3394E-04
NBits: 4211680 	NErrs: 564 	BER: 1.3391E-04
NBits: 4212320 	NErrs: 564 	BER: 1.3389E-04
NBits: 4215200 	NErrs: 564 	BER: 1.3380E-04
NBits: 4215840 	NErrs: 564 	BER: 1.3378E-04
NBits: 4219360 	NErrs: 564 	BER: 1.3367E-04
NBits: 4221280 	NErrs: 565 	BER: 1.3385E-04
NBits: 4222720 	NErrs: 565 	BER: 1.3380E-04
NBits: 4224640 	NErrs: 565 	BER: 1.3374E-04
NBits: 4228640 	NErrs: 565 	BER: 1.3361E-04
NBits: 4230560 	NErrs: 565 	BER: 1.3355E-04
NBits: 4232480 	NErrs: 565 	BER: 1.3349E-04
NBits: 4236480 	NErrs: 565 	BER: 1.3337E-04
NBits: 4240480 	NErrs: 565 	BER: 1.3324E-04
NBits: 4242400 	NErrs: 565 	BER: 1.3318E-04
NBits: 4243360 	NErrs: 566 	BER: 1.3338E-04
NBits: 4245120 	NErrs: 566 	BER: 1.3333E-04
NBits: 4248640 	NErrs: 569 	BER: 1.3393E-04
NBits: 4252640 	NErrs: 569 	BER: 1.3380E-04
NBits: 4254560 	NErrs: 571 	BER: 1.3421E-04
NBits: 4258560 	NErrs: 572 	BER: 1.3432E-04
NBits: 4260480 	NErrs: 572 	BER: 1.3426E-04
NBits: 4264480 	NErrs: 605 	BER: 1.4187E-04
NBits: 4268480 	NErrs: 605 	BER: 1.4174E-04
NBits: 4272480 	NErrs: 605 	BER: 1.4160E-04
NBits: 4274400 	NErrs: 605 	BER: 1.4154E-04
NBits: 4276000 	NErrs: 605 	BER: 1.4149E-04
NBits: 4277760 	NErrs: 605 	BER: 1.4143E-04
NBits: 4279680 	NErrs: 605 	BER: 1.4137E-04
NBits: 4281120 	NErrs: 605 	BER: 1.4132E-04
NBits: 4285120 	NErrs: 606 	BER: 1.4142E-04
NBits: 4287040 	NErrs: 606 	BER: 1.4136E-04
NBits: 4291040 	NErrs: 606 	BER: 1.4122E-04
NBits: 4292960 	NErrs: 606 	BER: 1.4116E-04
NBits: 4294880 	NErrs: 607 	BER: 1.4133E-04
NBits: 4296800 	NErrs: 607 	BER: 1.4127E-04
NBits: 4297760 	NErrs: 607 	BER: 1.4124E-04
NBits: 4301760 	NErrs: 607 	BER: 1.4111E-04
NBits: 4303680 	NErrs: 607 	BER: 1.4104E-04
NBits: 4304640 	NErrs: 607 	BER: 1.4101E-04
NBits: 4308800 	NErrs: 607 	BER: 1.4087E-04
NBits: 4310560 	NErrs: 607 	BER: 1.4082E-04
NBits: 4313440 	NErrs: 607 	BER: 1.4072E-04
NBits: 4313920 	NErrs: 607 	BER: 1.4071E-04
NBits: 4315840 	NErrs: 607 	BER: 1.4064E-04
NBits: 4316800 	NErrs: 608 	BER: 1.4085E-04
NBits: 4317440 	NErrs: 608 	BER: 1.4082E-04
NBits: 4321440 	NErrs: 609 	BER: 1.4093E-04
NBits: 4323360 	NErrs: 609 	BER: 1.4086E-04
NBits: 4324320 	NErrs: 609 	BER: 1.4083E-04
NBits: 4326240 	NErrs: 609 	BER: 1.4077E-04
NBits: 4328160 	NErrs: 609 	BER: 1.4071E-04
NBits: 4330080 	NErrs: 609 	BER: 1.4064E-04
NBits: 4334080 	NErrs: 609 	BER: 1.4051E-04
NBits: 4338080 	NErrs: 610 	BER: 1.4062E-04
NBits: 4340000 	NErrs: 611 	BER: 1.4078E-04
NBits: 4341600 	NErrs: 611 	BER: 1.4073E-04
NBits: 4348480 	NErrs: 612 	BER: 1.4074E-04
NBits: 4350400 	NErrs: 612 	BER: 1.4068E-04
NBits: 4358560 	NErrs: 613 	BER: 1.4064E-04
NBits: 4362560 	NErrs: 614 	BER: 1.4074E-04
NBits: 4366560 	NErrs: 615 	BER: 1.4084E-04
NBits: 4370560 	NErrs: 615 	BER: 1.4071E-04
NBits: 4372480 	NErrs: 615 	BER: 1.4065E-04
NBits: 4374400 	NErrs: 615 	BER: 1.4059E-04
NBits: 4375360 	NErrs: 615 	BER: 1.4056E-04
NBits: 4378880 	NErrs: 616 	BER: 1.4068E-04
NBits: 4379520 	NErrs: 616 	BER: 1.4065E-04
NBits: 4381440 	NErrs: 616 	BER: 1.4059E-04
NBits: 4386400 	NErrs: 616 	BER: 1.4043E-04
NBits: 4388320 	NErrs: 616 	BER: 1.4037E-04
NBits: 4392320 	NErrs: 617 	BER: 1.4047E-04
NBits: 4396320 	NErrs: 618 	BER: 1.4057E-04
NBits: 4398240 	NErrs: 618 	BER: 1.4051E-04
NBits: 4400160 	NErrs: 620 	BER: 1.4090E-04
NBits: 4402080 	NErrs: 620 	BER: 1.4084E-04
NBits: 4406080 	NErrs: 620 	BER: 1.4071E-04
NBits: 4407040 	NErrs: 620 	BER: 1.4068E-04
NBits: 4408000 	NErrs: 620 	BER: 1.4065E-04
NBits: 4408800 	NErrs: 620 	BER: 1.4063E-04
NBits: 4410720 	NErrs: 621 	BER: 1.4079E-04
NBits: 4411680 	NErrs: 621 	BER: 1.4076E-04
NBits: 4413920 	NErrs: 621 	BER: 1.4069E-04
NBits: 4415840 	NErrs: 621 	BER: 1.4063E-04
NBits: 4417280 	NErrs: 621 	BER: 1.4058E-04
NBits: 4420160 	NErrs: 621 	BER: 1.4049E-04
NBits: 4422080 	NErrs: 622 	BER: 1.4066E-04
NBits: 4423040 	NErrs: 622 	BER: 1.4063E-04
NBits: 4427040 	NErrs: 623 	BER: 1.4073E-04
NBits: 4428960 	NErrs: 623 	BER: 1.4067E-04
NBits: 4432960 	NErrs: 623 	BER: 1.4054E-04
NBits: 4436960 	NErrs: 623 	BER: 1.4041E-04
NBits: 4438880 	NErrs: 623 	BER: 1.4035E-04
NBits: 4439840 	NErrs: 623 	BER: 1.4032E-04
NBits: 4443840 	NErrs: 623 	BER: 1.4019E-04
NBits: 4446720 	NErrs: 623 	BER: 1.4010E-04
NBits: 4450720 	NErrs: 623 	BER: 1.3998E-04
NBits: 4457600 	NErrs: 623 	BER: 1.3976E-04
NBits: 4459520 	NErrs: 624 	BER: 1.3993E-04
NBits: 4463520 	NErrs: 624 	BER: 1.3980E-04
NBits: 4465440 	NErrs: 624 	BER: 1.3974E-04
NBits: 4467360 	NErrs: 624 	BER: 1.3968E-04
NBits: 4471360 	NErrs: 624 	BER: 1.3955E-04
NBits: 4472640 	NErrs: 624 	BER: 1.3951E-04
NBits: 4474400 	NErrs: 624 	BER: 1.3946E-04
